symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
^IXIC,3,0.382,True,True,long_nonnegative,40,0.05,252,753,26,24,2,12,14,0.46153846153846156,-0.01364019560937102,-0.03898467954008922,-0.013219627572534032,-0.22750047736712511,-0.07641592448215673,-0.0013711191976022185,0.034528552456839307,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,True,directional,20,0.03,126,753,18,8,10,11,7,0.6111111111111112,0.11472920237732587,0.09494914800878784,0.03082189056605955,0.6736595461870974,-0.03772018546436173,0.005218800725450248,0.02390438247011952,503,19,17,2,11,8,0.5789473684210527,0.07205302908013,0.051936454315660185,0.025691156777219115,0.48653484032175537,-0.049471747912249286,0.0028212578791119215,0.03777335984095427
^IXIC,3,0.382,True,True,directional,20,0.03,252,753,14,7,7,8,6,0.5714285714285714,0.049046232382816024,0.03450193372452315,0.011416417932204048,0.3137338346755018,-0.03772018546436173,0.002580657478168959,0.01859229747675963,503,19,17,2,11,8,0.5789473684210527,0.07205302908013,0.051936454315660185,0.025691156777219115,0.48653484032175537,-0.049471747912249286,0.0028212578791119215,0.03777335984095427
^IXIC,3,0.382,True,True,directional,20,0.05,126,753,17,6,11,9,8,0.5294117647058824,0.08459736857884281,0.06638937477304174,0.02174457981814326,0.49712873013088416,-0.03772018546436173,0.003960136651938055,0.02257636122177955,503,22,21,1,14,8,0.6363636363636364,0.0797783736618054,0.05634807043085388,0.027843956641061318,0.468756178778296,-0.04537383471257905,0.0026680184205825075,0.0437375745526839
^IXIC,3,0.382,True,True,directional,20,0.05,252,753,14,6,8,6,8,0.42857142857142855,0.009698337011508018,-0.0043383804408317905,-0.0014539887681298547,-0.02012814665116758,-0.03772018546436173,-0.00016111399756095292,0.01859229747675963,503,22,21,1,14,8,0.6363636363636364,0.0797783736618054,0.05634807043085388,0.027843956641061318,0.468756178778296,-0.04537383471257905,0.0026680184205825075,0.0437375745526839
^IXIC,3,0.382,True,True,directional,40,0.03,126,753,14,10,4,7,7,0.5,0.05449237055348077,0.039877680988302355,0.013172293943905178,0.34067813196640834,-0.03772018546436173,0.002969869680831944,0.01859229747675963,503,17,17,0,10,7,0.5882352941176471,0.04583784523790113,0.02824504229107938,0.014052258364827708,0.43011162361358324,-0.025225827451803018,0.0017056403608681117,0.033797216699801194
^IXIC,3,0.382,True,True,directional,40,0.03,252,753,12,10,2,5,7,0.4166666666666667,0.012953740428252036,0.0008758336908374353,0.00029302233012451495,0.02621579629770063,-0.03772018546436173,0.00023880982959430716,0.01593625498007968,503,17,17,0,10,7,0.5882352941176471,0.04583784523790113,0.02824504229107938,0.014052258364827708,0.43011162361358324,-0.025225827451803018,0.0017056403608681117,0.033797216699801194
^IXIC,3,0.382,True,True,directional,40,0.05,126,753,16,12,4,8,8,0.5,0.06591928942328207,0.04905616000122781,0.01615634647917319,0.4033001111452152,-0.03772018546436162,0.0031560181898481893,0.021248339973439574,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,True,True,directional,40,0.05,252,753,13,11,2,5,8,0.38461538461538464,0.007787374729460339,-0.005229806920901137,-0.0017532681557161922,-0.0294534550720822,-0.03772018546436173,-0.00024881383156150067,0.017264276228419653,503,21,21,0,13,8,0.6190476190476191,0.015172143480273181,-0.005921657865965324,-0.0029711115270647515,-0.044486730494897174,-0.04537383471257883,-0.00018782188713983316,0.041749502982107355
^IXIC,3,0.382,False,False,off,20,0.03,126,753,46,46,0,26,20,0.5652173913043478,0.003940461617118141,-0.041217147097718176,-0.013987372293661982,-0.23720942817451776,-0.11450877689743588,-0.0008218324181192137,0.06108897742363878,503,30,30,0,16,14,0.5333333333333333,-0.0909595278538653,-0.11792643213266263,-0.0609294218639469,-1.0051919190949796,-0.15390938667786203,-0.004057914425971184,0.05964214711729622
