symbol,lookback,fib_level,require_candle_direction,allow_shorts,markov_gate,markov_window,markov_threshold,min_train,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_annualized_return,train_sharpe,train_max_drawdown,train_avg_trade_return_net,train_exposure,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_annualized_return,test_sharpe,test_max_drawdown,test_avg_trade_return_net,test_exposure
NQ=F,5,0.382,True,False,directional,20,0.05,126,756,4,4,0,1,3,0.25,-0.024566800151248014,-0.028487036455083437,-0.009587301423703565,-0.849179421170002,-0.028487036455083437,-0.007176971884294198,0.005291005291005291,504,14,14,0,8,6,0.5714285714285714,0.015019496745705796,0.0009151452564200024,0.00045746798972912117,0.03028277079469831,-0.025959693163070563,0.00013711207261469477,0.027777777777777776
NQ=F,5,0.382,True,False,directional,20,0.05,252,756,3,3,0,1,2,0.3333333333333333,-0.010608479999708043,-0.013584283171506173,-0.004548754182104098,-0.6336370898220538,-0.014803690603837016,-0.004533301038352884,0.003968253968253968,504,14,14,0,8,6,0.5714285714285714,0.015019496745705796,0.0009151452564200024,0.00045746798972912117,0.03028277079469831,-0.025959693163070563,0.00013711207261469477,0.027777777777777776
NQ=F,5,0.382,True,False,directional,40,0.03,126,756,6,6,0,5,1,0.8333333333333334,0.05134832246467669,0.04510776891941792,0.014815344576328604,0.7901118766302128,-0.01201184632502128,0.00744143505020356,0.007936507936507936,504,11,11,0,6,5,0.5454545454545454,-0.005149245555989945,-0.01604402942176586,-0.008054451807845364,-0.2517897677967471,-0.02524163064929308,-0.0013868449450734517,0.021825396825396824
NQ=F,5,0.382,True,False,directional,40,0.03,252,756,6,6,0,5,1,0.8333333333333334,0.05134832246467669,0.04510776891941792,0.014815344576328604,0.7901118766302128,-0.01201184632502128,0.00744143505020356,0.007936507936507936,504,11,11,0,6,5,0.5454545454545454,-0.005149245555989945,-0.01604402942176586,-0.008054451807845364,-0.2517897677967471,-0.02524163064929308,-0.0013868449450734517,0.021825396825396824
NQ=F,5,0.382,True,False,directional,40,0.05,126,756,8,8,0,6,2,0.75,0.0549228053359363,0.046568300825386766,0.015287857340938515,0.8053695327872206,-0.014803690603837016,0.005757259035086629,0.010582010582010581,504,12,12,0,7,5,0.5833333333333334,0.0026910731829912216,-0.00927352734926945,-0.004647563598334958,-0.13645931331586783,-0.02524163064929308,-0.0006978662475403038,0.023809523809523808
NQ=F,5,0.382,True,False,directional,40,0.05,252,756,8,8,0,6,2,0.75,0.0549228053359363,0.046568300825386766,0.015287857340938515,0.8053695327872206,-0.014803690603837016,0.005757259035086629,0.010582010582010581,504,12,12,0,7,5,0.5833333333333334,0.0026910731829912216,-0.00927352734926945,-0.004647563598334958,-0.13645931331586783,-0.02524163064929308,-0.0006978662475403038,0.023809523809523808
NQ=F,5,0.382,True,True,off,20,0.03,126,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,20,0.03,252,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,20,0.05,126,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,20,0.05,252,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,40,0.03,126,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,40,0.03,252,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,40,0.05,126,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,off,40,0.05,252,756,26,20,6,13,13,0.5,0.01584208095623718,-0.010229884301365733,-0.003421655808991453,-0.05098653767972708,-0.04516604259669488,-0.00027221755825218997,0.03439153439153439,504,18,14,4,10,8,0.5555555555555556,0.04743022367298222,0.02878184543128426,0.01428883728023167,0.36542453607042646,-0.025959693163070452,0.0016699375135614198,0.03571428571428571
NQ=F,5,0.382,True,True,long_nonnegative,20,0.03,126,756,15,12,3,5,10,0.3333333333333333,-0.023468074888624346,-0.03803759971884124,-0.012843447866012214,-0.538186216156965,-0.05616153515040745,-0.002529887113439215,0.01984126984126984,504,13,12,1,7,6,0.5384615384615384,0.011654292246424225,-0.0014081662717743137,-0.0007043311770906779,-0.0036968089188966127,-0.04109675005365543,-1.9384428788631032e-05,0.025793650793650792
NQ=F,5,0.382,True,True,long_nonnegative,20,0.03,252,756,15,13,2,6,9,0.4,0.015492057978955698,0.0003796494248120563,0.00012653379679372634,0.02008480508393296,-0.04121600806789194,0.00013188496583652255,0.01984126984126984,504,13,12,1,7,6,0.5384615384615384,0.011654292246424225,-0.0014081662717743137,-0.0007043311770906779,-0.0036968089188966127,-0.04109675005365543,-1.9384428788631032e-05,0.025793650793650792
NQ=F,5,0.382,True,True,long_nonnegative,20,0.05,126,756,14,12,2,5,9,0.35714285714285715,-0.011289778430565223,-0.025054092225993307,-0.008422096656171996,-0.3243113762569185,-0.05105927156973311,-0.0017448044102068652,0.018518518518518517,504,15,14,1,9,6,0.6,0.045352551102072036,0.029825787085698163,0.014803324337133938,0.4086192953901263,-0.02595969316307023,0.0020535851732942515,0.02976190476190476
NQ=F,5,0.382,True,True,long_nonnegative,20,0.05,252,756,15,14,1,6,9,0.4,0.02365619177038103,0.00843023259981468,0.0028022177740836263,0.09885272682025698,-0.04121600806789194,0.0006748346949412879,0.01984126984126984,504,15,14,1,9,6,0.6,0.045352551102072036,0.029825787085698163,0.014803324337133938,0.4086192953901263,-0.02595969316307023,0.0020535851732942515,0.02976190476190476
NQ=F,5,0.382,True,True,long_nonnegative,40,0.03,126,756,15,13,2,7,8,0.4666666666666667,0.0071928688234859095,-0.007803612900774914,-0.00260800005161399,-0.08738168952592276,-0.04442234676655754,-0.0004546293731533479,0.01984126984126984,504,12,11,1,6,6,0.5,-0.015305945481604799,-0.02707345752827839,-0.013629611924748875,-0.4226748625697406,-0.027220202946495853,-0.002205380363284428,0.023809523809523808
NQ=F,5,0.382,True,True,long_nonnegative,40,0.03,252,756,17,16,1,8,9,0.47058823529411764,0.04209863789630153,0.024564417929910487,0.008121993930617633,0.24958048641738018,-0.04121600806789194,0.0015332546146580046,0.022486772486772486,504,12,11,1,6,6,0.5,-0.015305945481604799,-0.02707345752827839,-0.013629611924748875,-0.4226748625697406,-0.027220202946495853,-0.002205380363284428,0.023809523809523808
NQ=F,5,0.382,True,True,long_nonnegative,40,0.05,126,756,15,14,1,8,7,0.5333333333333333,0.02168619509564018,0.006488338773201541,0.002158118764005179,0.09733992350510565,-0.03985142763571681,0.0004960345075679145,0.01984126984126984,504,12,12,0,7,5,0.5833333333333334,0.0026910731829912216,-0.00927352734926945,-0.004647563598334958,-0.13645931331586783,-0.02524163064929308,-0.0006978662475403038,0.023809523809523808
NQ=F,5,0.382,True,True,long_nonnegative,40,0.05,252,756,17,17,0,9,8,0.5294117647058824,0.0570942519780826,0.039322610298197835,0.012939386895430616,0.3906512224661338,-0.04121600806789194,0.0023720756858826475,0.022486772486772486,504,12,12,0,7,5,0.5833333333333334,0.0026910731829912216,-0.00927352734926945,-0.004647563598334958,-0.13645931331586783,-0.02524163064929308,-0.0006978662475403038,0.023809523809523808
NQ=F,5,0.382,True,True,directional,20,0.03,126,756,10,7,3,3,7,0.3,-0.005174080422141292,-0.015083302044926472,-0.0050532597702198645,-0.26381582827613614,-0.032074779453521884,-0.0014682878557817024,0.013227513227513227,504,13,12,1,7,6,0.5384615384615384,0.011654292246424225,-0.0014081662717743137,-0.0007043311770906779,-0.0036968089188966127,-0.04109675005365543,-1.9384428788631032e-05,0.025793650793650792
NQ=F,5,0.382,True,True,directional,20,0.03,252,756,6,4,2,3,3,0.5,0.013406069132361642,0.007353847116278178,0.002445298015834263,0.16015405360430793,-0.014444786102914775,0.0012851766847059762,0.007936507936507936,504,13,12,1,7,6,0.5384615384615384,0.011654292246424225,-0.0014081662717743137,-0.0007043311770906779,-0.0036968089188966127,-0.04109675005365543,-1.9384428788631032e-05,0.025793650793650792
NQ=F,5,0.382,True,True,directional,20,0.05,126,756,6,4,2,1,5,0.16666666666666666,-0.03263916588791327,-0.03846098071791637,-0.012988292285966763,-1.0264884739677718,-0.03846098071791637,-0.006496123111565795,0.007936507936507936,504,15,14,1,9,6,0.6,0.045352551102072036,0.029825787085698163,0.014803324337133938,0.4086192953901263,-0.02595969316307023,0.0020535851732942515,0.02976190476190476
NQ=F,5,0.382,True,True,directional,20,0.05,252,756,4,3,1,1,3,0.25,-0.019537450585383254,-0.023472813716250984,-0.007886301497163184,-0.8565749512136182,-0.023472813716250984,-0.005906153036497913,0.005291005291005291,504,15,14,1,9,6,0.6,0.045352551102072036,0.029825787085698163,0.014803324337133938,0.4086192953901263,-0.02595969316307023,0.0020535851732942515,0.02976190476190476
NQ=F,5,0.382,True,True,directional,40,0.03,126,756,8,6,2,5,3,0.625,0.04264770803318041,0.03437827067595567,0.011330557155135423,0.5812754675624591,-0.01201184632502128,0.004297469896125422,0.010582010582010581,504,12,11,1,6,6,0.5,-0.015305945481604799,-0.02707345752827839,-0.013629611924748875,-0.4226748625697406,-0.027220202946495853,-0.002205380363284428,0.023809523809523808
NQ=F,5,0.382,True,True,directional,40,0.03,252,756,7,6,1,5,2,0.7142857142857143,0.04186020976427329,0.03463086763003331,0.01141287334250296,0.5854238547147463,-0.01201184632502117,0.004946271610041194,0.009259259259259259,504,12,11,1,6,6,0.5,-0.015305945481604799,-0.02707345752827839,-0.013629611924748875,-0.4226748625697406,-0.027220202946495853,-0.002205380363284428,0.023809523809523808
NQ=F,5,0.382,True,True,directional,40,0.05,126,756,9,8,1,6,3,0.6666666666666666,0.05572017707088395,0.04631278944128514,0.015205225778992526,0.8010676754028074,-0.014803690603837127,0.0050904366866008945,0.011904761904761904,504,12,12,0,7,5,0.5833333333333334,0.0026910731829912216,-0.00927352734926945,-0.004647563598334958,-0.13645931331586783,-0.02524163064929308,-0.0006978662475403038,0.023809523809523808
NQ=F,5,0.382,True,True,directional,40,0.05,252,756,8,8,0,6,2,0.75,0.0549228053359363,0.046568300825386766,0.015287857340938515,0.8053695327872206,-0.014803690603837016,0.005757259035086629,0.010582010582010581,504,12,12,0,7,5,0.5833333333333334,0.0026910731829912216,-0.00927352734926945,-0.004647563598334958,-0.13645931331586783,-0.02524163064929308,-0.0006978662475403038,0.023809523809523808
NQ=F,5,0.382,False,False,off,20,0.03,126,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,20,0.03,252,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,20,0.05,126,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,20,0.05,252,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,40,0.03,126,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,40,0.03,252,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,40,0.05,126,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,off,40,0.05,252,756,44,44,0,26,18,0.5909090909090909,0.08702531702117189,0.04029148930892057,0.013254050470073775,0.2483961894698575,-0.0654229667189341,0.0010211114208857897,0.0582010582010582,504,29,29,0,19,10,0.6551724137931034,0.030005866048407936,0.0005777877181147861,0.00028885214127760683,0.028637145012598994,-0.05242349429497184,8.679338378161473e-05,0.057539682539682536
NQ=F,5,0.382,False,False,long_nonnegative,20,0.03,126,756,30,30,0,19,11,0.6333333333333333,0.12205868653875718,0.0890033779470698,0.028828711575633603,0.7324418093243826,-0.03395799646185771,0.002920886174142079,0.03968253968253968,504,20,20,0,12,8,0.6,-0.013622941455246562,-0.033178486881364044,-0.016729176107296517,-0.4997313020216235,-0.06595949505633236,-0.0016333108342015622,0.03968253968253968
NQ=F,5,0.382,False,False,long_nonnegative,20,0.03,252,756,33,33,0,21,12,0.6363636363636364,0.1472046976351986,0.11009519135545953,0.03542840250498336,0.7516789521864636,-0.03395799646185771,0.0032678987477348974,0.04365079365079365,504,20,20,0,12,8,0.6,-0.013622941455246562,-0.033178486881364044,-0.016729176107296517,-0.4997313020216235,-0.06595949505633236,-0.0016333108342015622,0.03968253968253968
NQ=F,5,0.382,False,False,long_nonnegative,20,0.05,126,756,29,29,0,17,12,0.5862068965517241,0.0629171403190345,0.0325814590630642,0.010744625890602544,0.33051271288169826,-0.03608996423411659,0.0011655322591169288,0.03835978835978836,504,25,25,0,17,8,0.68,0.055289486750763395,0.029275246179466086,0.014532033096770203,0.3881812122922497,-0.041467143632542,0.0012155543749976737,0.0496031746031746
NQ=F,5,0.382,False,False,long_nonnegative,20,0.05,252,756,33,33,0,19,14,0.5757575757575758,0.0819813209998086,0.046920979189341905,0.01540189030188377,0.37496027453233105,-0.03608996423411648,0.0014738699982805926,0.04365079365079365,504,25,25,0,17,8,0.68,0.055289486750763395,0.029275246179466086,0.014532033096770203,0.3881812122922497,-0.041467143632542,0.0012155543749976737,0.0496031746031746
NQ=F,5,0.382,False,False,long_nonnegative,40,0.03,126,756,28,28,0,18,10,0.6428571428571429,0.09101284811233201,0.06096396565713036,0.01992180794206555,0.6010477848410556,-0.03395799646185771,0.002174425025915464,0.037037037037037035,504,22,22,0,15,7,0.6818181818181818,0.03432056765097813,0.01183554734523784,0.005900366510141808,0.1737295025081291,-0.04146714363254178,0.0006006361801149159,0.04365079365079365
NQ=F,5,0.382,False,False,long_nonnegative,40,0.03,252,756,35,35,0,22,13,0.6285714285714286,0.12319789829340766,0.08467002331303353,0.02746226150622988,0.6488245065273537,-0.03395799646185771,0.0024015624696180618,0.046296296296296294,504,22,22,0,15,7,0.6818181818181818,0.03432056765097813,0.01183554734523784,0.005900366510141808,0.1737295025081291,-0.04146714363254178,0.0006006361801149159,0.04365079365079365
NQ=F,5,0.382,False,False,long_nonnegative,40,0.05,126,756,32,32,0,21,11,0.65625,0.09268705577660441,0.05834956824718218,0.019083364713378348,0.5595117920722762,-0.03608996423411681,0.0018290949566461931,0.042328042328042326,504,24,24,0,17,7,0.7083333333333334,0.043893935270311824,0.01916878658079324,0.009538898002842355,0.2668229881063901,-0.04146714363254189,0.000852456353474381,0.047619047619047616
NQ=F,5,0.382,False,False,long_nonnegative,40,0.05,252,756,38,38,0,24,14,0.631578947368421,0.11922145804749285,0.07758679906215327,0.025220828585587052,0.5880434895700591,-0.03608996423411648,0.0020423411874773145,0.05026455026455026,504,24,24,0,17,7,0.7083333333333334,0.043893935270311824,0.01916878658079324,0.009538898002842355,0.2668229881063901,-0.04146714363254189,0.000852456353474381,0.047619047619047616
NQ=F,5,0.382,False,False,directional,20,0.03,126,756,19,19,0,13,6,0.6842105263157895,0.11849131535359114,0.09755118599313595,0.03151352752705949,0.9210520768669953,-0.018031917071205217,0.004990899052983275,0.02513227513227513,504,20,20,0,12,8,0.6,-0.013622941455246562,-0.033178486881364044,-0.016729176107296517,-0.4997313020216235,-0.06595949505633236,-0.0016333108342015622,0.03968253968253968
NQ=F,5,0.382,False,False,directional,20,0.03,252,756,15,15,0,12,3,0.8,0.13446467824369557,0.11770555996036625,0.037789176843107786,1.1429377950205157,-0.015950995054848538,0.007525601291460715,0.01984126984126984,504,20,20,0,12,8,0.6,-0.013622941455246562,-0.033178486881364044,-0.016729176107296517,-0.4997313020216235,-0.06595949505633236,-0.0016333108342015622,0.03968253968253968
NQ=F,5,0.382,False,False,directional,20,0.05,126,756,14,14,0,8,6,0.5714285714285714,0.012439537786036459,-0.0016312252567706187,-0.0005440376755750931,-0.013739322738006647,-0.0360899642341167,-6.477371235703254e-05,0.018518518518518517,504,25,25,0,17,8,0.68,0.055289486750763395,0.029275246179466086,0.014532033096770203,0.3881812122922497,-0.041467143632542,0.0012155543749976737,0.0496031746031746
NQ=F,5,0.382,False,False,directional,20,0.05,252,756,13,13,0,8,5,0.6153846153846154,0.026927413741751227,0.013683489105595248,0.004540515550881752,0.23439218404819195,-0.03608996423411659,0.0010923963422399753,0.017195767195767195,504,25,25,0,17,8,0.68,0.055289486750763395,0.029275246179466086,0.014532033096770203,0.3881812122922497,-0.041467143632542,0.0012155543749976737,0.0496031746031746
NQ=F,5,0.382,False,False,directional,40,0.03,126,756,15,15,0,12,3,0.8,0.10512451691164193,0.08877097493672803,0.028755519301715937,1.126590565364887,-0.022831246815900874,0.0057345446087056825,0.01984126984126984,504,22,22,0,15,7,0.6818181818181818,0.03432056765097813,0.01183554734523784,0.005900366510141808,0.1737295025081291,-0.04146714363254178,0.0006006361801149159,0.04365079365079365
NQ=F,5,0.382,False,False,directional,40,0.03,252,756,15,15,0,12,3,0.8,0.10512451691164193,0.08877097493672803,0.028755519301715937,1.126590565364887,-0.022831246815900874,0.0057345446087056825,0.01984126984126984,504,22,22,0,15,7,0.6818181818181818,0.03432056765097813,0.01183554734523784,0.005900366510141808,0.1737295025081291,-0.04146714363254178,0.0006006361801149159,0.04365079365079365
NQ=F,5,0.382,False,False,directional,40,0.05,126,756,20,20,0,15,5,0.75,0.10479956107619137,0.08301900255267758,0.02694068261838778,0.9997341976053548,-0.03608996423411659,0.004041975990860808,0.026455026455026454,504,24,24,0,17,7,0.7083333333333334,0.043893935270311824,0.01916878658079324,0.009538898002842355,0.2668229881063901,-0.04146714363254189,0.000852456353474381,0.047619047619047616
NQ=F,5,0.382,False,False,directional,40,0.05,252,756,19,19,0,14,5,0.7368421052631579,0.09920148269291174,0.07860442650300103,0.025543452126540522,0.9525989414327012,-0.03608996423411637,0.004039297927246145,0.02513227513227513,504,24,24,0,17,7,0.7083333333333334,0.043893935270311824,0.01916878658079324,0.009538898002842355,0.2668229881063901,-0.04146714363254189,0.000852456353474381,0.047619047619047616
NQ=F,5,0.382,False,True,off,20,0.03,126,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,20,0.03,252,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,20,0.05,126,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,20,0.05,252,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,40,0.03,126,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,40,0.03,252,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,40,0.05,126,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,off,40,0.05,252,756,53,44,9,30,23,0.5660377358490566,0.12089627328817931,0.06312188306785349,0.020612819960240003,0.34044626243565207,-0.07501771181143013,0.0012785173598817586,0.0701058201058201,504,34,29,5,22,12,0.6470588235294118,0.053052798875716345,0.017883635778910723,0.00890219336609177,0.203272263937998,-0.05085224076358685,0.0005939461815121867,0.06746031746031746
NQ=F,5,0.382,False,True,long_nonnegative,20,0.03,126,756,35,30,5,20,15,0.5714285714285714,0.14758239239487847,0.10824116204228629,0.03485163985226403,0.7321441327149182,-0.03395799646185771,0.0030353137105051417,0.046296296296296294,504,22,20,2,14,8,0.6363636363636364,0.023524474983438237,0.001263589675088772,0.0006315953811815156,0.035648929495677585,-0.06595949505633247,0.00012584554661261221,0.04365079365079365
NQ=F,5,0.382,False,True,long_nonnegative,20,0.03,252,756,36,33,3,21,15,0.5833333333333334,0.12117339865309584,0.08162951874074498,0.026501315713369777,0.5609651574491545,-0.03395799646185771,0.0022775371684850216,0.047619047619047616,504,22,20,2,14,8,0.6363636363636364,0.023524474983438237,0.001263589675088772,0.0006315953811815156,0.035648929495677585,-0.06595949505633247,0.00012584554661261221,0.04365079365079365
NQ=F,5,0.382,False,True,long_nonnegative,20,0.05,126,756,33,29,4,18,15,0.5454545454545454,0.09879987452840755,0.06321097631586614,0.020641329444927248,0.49431110804926454,-0.03608996423411659,0.0019412653006109924,0.04365079365079365,504,26,25,1,18,8,0.6923076923076923,0.0868259778880669,0.05900504707923471,0.02907970880745414,0.6716997674262155,-0.041467143632542,0.0022797333829903807,0.051587301587301584
NQ=F,5,0.382,False,True,long_nonnegative,20,0.05,252,756,35,33,2,19,16,0.5428571428571428,0.06881494643975805,0.03210122030122631,0.010587907337144209,0.2627256408767098,-0.03608996423411681,0.0009840089741663695,0.046296296296296294,504,26,25,1,18,8,0.6923076923076923,0.0868259778880669,0.05900504707923471,0.02907970880745414,0.6716997674262155,-0.041467143632542,0.0022797333829903807,0.051587301587301584
NQ=F,5,0.382,False,True,long_nonnegative,40,0.03,126,756,31,28,3,19,12,0.6129032258064516,0.1314337426929586,0.09701288587816914,0.03134486275779613,0.7412341983799485,-0.03395799646185771,0.0030747711918680137,0.041005291005291,504,23,22,1,15,8,0.6521739130434783,0.023760909746919356,0.0004936095362728654,0.0002467743193541594,0.025801020681782423,-0.04146714363254167,8.716199995317326e-05,0.04563492063492063
NQ=F,5,0.382,False,True,long_nonnegative,40,0.03,252,756,36,35,1,22,14,0.6111111111111112,0.11306136407715428,0.07379652193474451,0.02401738770992723,0.5662743248636303,-0.03395799646185771,0.002056388261269421,0.047619047619047616,504,23,22,1,15,8,0.6521739130434783,0.023760909746919356,0.0004936095362728654,0.0002467743193541594,0.025801020681782423,-0.04146714363254167,8.716199995317326e-05,0.04563492063492063
