symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
ETHUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,1.2,1.5,20,trend_only,14112,52,27,25,3,49,0.057692307692307696,-0.0016744808862727556,-0.06210322567637283,-0.0012319585351986831,-0.0014263471733060517,0.890919589080622,-37.851619499025965,-0.06210322567637283,0.00481859410430839,5.306498476365956,4.597297808321441,6048,30,8,22,3,27,0.1,0.003720069090716205,-0.03178779907575069,-0.001075936450846366,-0.0012074137027936126,1.5967977514476048,-41.893394428512956,-0.03178779907575069,0.006779100529100529,7.144038366131967,3.6150500191916866,20160,82,35,47,6,76,0.07317073170731707,0.0020393590198553024,-0.09191689989236718,-0.001174877284825884,-0.0013390193095722746,1.0959440643663967,-39.10035640252322,-0.09191689989236718,0.005406746031746032,5.857433404434744,4.181618366544901
ETHUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,1.2,1.5,40,off,14112,136,71,65,8,128,0.058823529411764705,-0.007028560710054865,-0.1566387607034997,-0.0012515793074860046,-0.001441105405693609,0.82499304963699,-61.22467605642311,-0.1567116696923394,0.012684240362811792,13.878534476649422,4.935268058829702,6048,73,27,46,3,70,0.0410958904109589,-0.007667267493575269,-0.09095317947927473,-0.0013052426857160637,-0.0015220133296750748,0.6419021727479778,-72.46158403514978,-0.09095317947927473,0.01521164021164021,17.38382669092112,6.360952665980614,20160,209,98,111,11,198,0.05263157894736842,-0.014641938348571748,-0.23334514686709773,-0.0012703229754802356,-0.0014614597998700229,0.7611604521162406,-64.75996808860042,-0.23334514686709773,0.013442460317460318,14.929311969839775,5.354439710281334
ETHUSDT,bb_vwap_momentum_breakout,20,0.2,1.5,55,14,1.2,1.5,40,trend_only,14112,52,27,25,3,49,0.057692307692307696,-0.002149390093314274,-0.06254992455715136,-0.0012411077900612553,-0.001441105405693609,0.8629226935941202,-37.91077169945013,-0.06254992455715136,0.00481859410430839,5.306498476365956,4.637146189540129,6048,30,8,22,3,27,0.1,0.003720069090716205,-0.03178779907575069,-0.001075936450846366,-0.0012074137027936126,1.5967977514476048,-41.893394428512956,-0.03178779907575069,0.006779100529100529,7.144038366131967,3.6150500191916866,20160,82,35,47,6,76,0.07317073170731707,0.001562683117751762,-0.09234939919887586,-0.0011806792513241007,-0.0013665363168088517,1.0725724437777027,-39.13887650756581,-0.09234939919887586,0.005406746031746032,5.857433404434744,4.2024485718958084
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.0,20,off,14112,96,48,48,3,93,0.03125,0.003761972298593541,-0.10551735422788233,-0.0011606521249683801,-0.0013540299816011336,1.2133592155367705,-51.64999670656255,-0.10551735422788233,0.008928571428571428,9.796612571752533,5.3626811471733316,6048,56,17,39,2,54,0.03571428571428571,0.0014436285960153228,-0.06367818475571518,-0.0011740855784509187,-0.0013446758380270196,1.1566324771172578,-63.31932592929625,-0.06367818475571518,0.014219576719576719,13.335538283446338,6.270846361213717,20160,152,65,87,5,147,0.03289473684210526,0.005211031785397058,-0.16247638540613996,-0.0011656012920408943,-0.0013540299816011336,1.193871383211355,-55.3559864668353,-0.16247638540613996,0.010515873015873017,10.857681432610745,5.664939578087291
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.0,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0032798215672242836,-0.03221298314884691,-0.0010905382269843526,-0.0012578232468143035,1.6705321286862365,-27.151448127103272,-0.03221298314884691,0.002905328798185941,3.0614414286726666,4.400312569133077,6048,33,8,25,2,31,0.06060606060606061,0.004261339778073081,-0.034748310162648566,-0.0010709159288110615,-0.00114947876031659,1.9019517984974104,-45.649050716235585,-0.034748310162648566,0.008267195767195767,7.858442202745164,4.408515929761905,20160,63,24,39,3,60,0.047619047619047616,0.007555137779407639,-0.06584194658177533,-0.001080259880322153,-0.0012454872189425969,1.7841425951888765,-33.7178226209819,-0.06584194658177533,0.0045138888888888885,4.5002232253584005,4.404605756295704
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.0,40,off,14112,96,48,48,3,93,0.03125,0.003761972298593541,-0.10551735422788233,-0.0011606521249683801,-0.0013540299816011336,1.2133592155367705,-51.64999670656255,-0.10551735422788233,0.008928571428571428,9.796612571752533,5.3626811471733316,6048,56,17,39,2,54,0.03571428571428571,0.0014436285960153228,-0.06367818475571518,-0.0011740855784509187,-0.0013446758380270196,1.1566324771172578,-63.31932592929625,-0.06367818475571518,0.014219576719576719,13.335538283446338,6.270846361213717,20160,152,65,87,5,147,0.03289473684210526,0.005211031785397058,-0.16247638540613996,-0.0011656012920408943,-0.0013540299816011336,1.193871383211355,-55.3559864668353,-0.16247638540613996,0.010515873015873017,10.857681432610745,5.664939578087291
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.0,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0032798215672242836,-0.03221298314884691,-0.0010905382269843526,-0.0012578232468143035,1.6705321286862365,-27.151448127103272,-0.03221298314884691,0.002905328798185941,3.0614414286726666,4.400312569133077,6048,33,8,25,2,31,0.06060606060606061,0.004261339778073081,-0.034748310162648566,-0.0010709159288110615,-0.00114947876031659,1.9019517984974104,-45.649050716235585,-0.034748310162648566,0.008267195767195767,7.858442202745164,4.408515929761905,20160,63,24,39,3,60,0.047619047619047616,0.007555137779407639,-0.06584194658177533,-0.001080259880322153,-0.0012454872189425969,1.7841425951888765,-33.7178226209819,-0.06584194658177533,0.0045138888888888885,4.5002232253584005,4.404605756295704
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.5,20,off,14112,90,46,44,4,86,0.044444444444444446,-0.002875494103012022,-0.10501468800701885,-0.001231772649106585,-0.0014461669906811402,0.8577672752324771,-51.02046733892405,-0.10501468800701885,0.008928571428571428,9.184324286018,6.262646179868041,6048,47,13,34,3,44,0.06382978723404255,0.0012992653345034189,-0.053641573654297,-0.0011721900322451953,-0.0014249111095080635,1.141155253996592,-56.94252812535063,-0.053641573654297,0.014219576719576719,11.192326773606748,5.3374408410240175,20160,137,59,78,7,130,0.051094890510948905,-0.0015799647983171239,-0.15302310853980428,-0.001211331897336619,-0.0014362364775074787,0.9471309506096967,-52.83608361068442,-0.15302310853980428,0.010515873015873017,9.786199712287317,5.911124241731878
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.5,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,-0.001178416181700337,-0.036518655850020565,-0.0012390563938744963,-0.0014523497439331778,0.8337286707271344,-29.099208059029714,-0.036518655850020565,0.002905328798185941,3.0614414286726666,6.127477659233815,6048,26,5,21,3,23,0.11538461538461539,0.004412908401679072,-0.02645404943705254,-0.0010303531088139627,-0.0012962685054330946,1.9505541710320036,-38.539554436596205,-0.02645404943705254,0.008267195767195767,6.191499917314371,3.447102491309206,20160,56,21,35,4,52,0.07142857142857142,0.0032292919773093676,-0.06200663895984193,-0.0011421584400963913,-0.0014246946547166394,1.2771534330145875,-32.21391237950396,-0.06200663895984193,0.0045138888888888885,4.000198422540801,4.502134202977614
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.5,40,off,14112,90,46,44,4,86,0.044444444444444446,-0.002875494103012022,-0.10501468800701885,-0.001231772649106585,-0.0014461669906811402,0.8577672752324771,-51.02046733892405,-0.10501468800701885,0.008928571428571428,9.184324286018,6.262646179868041,6048,47,13,34,3,44,0.06382978723404255,0.0012992653345034189,-0.053641573654297,-0.0011721900322451953,-0.0014249111095080635,1.141155253996592,-56.94252812535063,-0.053641573654297,0.014219576719576719,11.192326773606748,5.3374408410240175,20160,137,59,78,7,130,0.051094890510948905,-0.0015799647983171239,-0.15302310853980428,-0.001211331897336619,-0.0014362364775074787,0.9471309506096967,-52.83608361068442,-0.15302310853980428,0.010515873015873017,9.786199712287317,5.911124241731878
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,0.8,1.5,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,-0.001178416181700337,-0.036518655850020565,-0.0012390563938744963,-0.0014523497439331778,0.8337286707271344,-29.099208059029714,-0.036518655850020565,0.002905328798185941,3.0614414286726666,6.127477659233815,6048,26,5,21,3,23,0.11538461538461539,0.004412908401679072,-0.02645404943705254,-0.0010303531088139627,-0.0012962685054330946,1.9505541710320036,-38.539554436596205,-0.02645404943705254,0.008267195767195767,6.191499917314371,3.447102491309206,20160,56,21,35,4,52,0.07142857142857142,0.0032292919773093676,-0.06200663895984193,-0.0011421584400963913,-0.0014246946547166394,1.2771534330145875,-32.21391237950396,-0.06200663895984193,0.0045138888888888885,4.000198422540801,4.502134202977614
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.0,20,off,14112,96,48,48,3,93,0.03125,0.0024033888663788083,-0.106729483725992,-0.001174749394031477,-0.0013164254053268586,1.1248544403644374,-51.48634845955425,-0.106729483725992,0.008928571428571428,9.796612571752533,5.2749349279489754,6048,55,16,39,2,53,0.03636363636363636,0.0008289046753222618,-0.06312938046896455,-0.0011847712795140864,-0.0013129181085814944,1.0832734885429354,-62.47467442887264,-0.06312938046896455,0.014219576719576719,13.09740367124194,6.057403089096463,20160,151,64,87,5,146,0.033112582781456956,0.0032342857219693766,-0.1631210980095621,-0.0011783997496708383,-0.0013129416902518886,1.110664332116849,-54.960955512225,-0.1631210980095621,0.010515873015873017,10.786249317922517,5.535378262065689
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.0,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0038643136881286733,-0.03164849110824497,-0.0010711181555984187,-0.0012266124444786574,1.8275587595697493,-26.921782805449805,-0.03164849110824497,0.002905328798185941,3.0614414286726666,4.216159131533549,6048,33,8,25,2,31,0.06060606060606061,0.0044272812745151935,-0.03458862297672838,-0.0010659065575226033,-0.0011414435331932526,1.934146749605006,-45.53344996833542,-0.03458862297672838,0.008267195767195767,7.858442202745164,4.322145577279951,20160,63,24,39,3,60,0.047619047619047616,0.008308703366273873,-0.06514243635824812,-0.0010683882708920397,-0.0011776469358954144,1.881220413015333,-33.54338834666317,-0.06514243635824812,0.0045138888888888885,4.5002232253584005,4.271019136872504
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.0,40,off,14112,96,48,48,3,93,0.03125,0.0024033888663788083,-0.106729483725992,-0.001174749394031477,-0.0013164254053268586,1.1248544403644374,-51.48634845955425,-0.106729483725992,0.008928571428571428,9.796612571752533,5.2749349279489754,6048,55,16,39,2,53,0.03636363636363636,0.0008289046753222618,-0.06312938046896455,-0.0011847712795140864,-0.0013129181085814944,1.0832734885429354,-62.47467442887264,-0.06312938046896455,0.014219576719576719,13.09740367124194,6.057403089096463,20160,151,64,87,5,146,0.033112582781456956,0.0032342857219693766,-0.1631210980095621,-0.0011783997496708383,-0.0013129416902518886,1.110664332116849,-54.960955512225,-0.1631210980095621,0.010515873015873017,10.786249317922517,5.535378262065689
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.0,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0038643136881286733,-0.03164849110824497,-0.0010711181555984187,-0.0012266124444786574,1.8275587595697493,-26.921782805449805,-0.03164849110824497,0.002905328798185941,3.0614414286726666,4.216159131533549,6048,33,8,25,2,31,0.06060606060606061,0.0044272812745151935,-0.03458862297672838,-0.0010659065575226033,-0.0011414435331932526,1.934146749605006,-45.53344996833542,-0.03458862297672838,0.008267195767195767,7.858442202745164,4.322145577279951,20160,63,24,39,3,60,0.047619047619047616,0.008308703366273873,-0.06514243635824812,-0.0010683882708920397,-0.0011776469358954144,1.881220413015333,-33.54338834666317,-0.06514243635824812,0.0045138888888888885,4.5002232253584005,4.271019136872504
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.5,20,off,14112,90,46,44,4,86,0.044444444444444446,-0.0035922114162433294,-0.10565876616593795,-0.0012397179061444392,-0.0014313778720694492,0.8500712452508402,-49.996984973849656,-0.10565876616593795,0.008928571428571428,9.184324286018,5.328739733098026,6048,45,13,32,3,42,0.06666666666666667,0.001422998430173017,-0.05124885378336286,-0.0011681865831483958,-0.0013578164950366555,1.1433277867322664,-54.736197380579064,-0.05124885378336286,0.014219576719576719,10.71605754919795,4.728578095383159,20160,135,59,76,7,128,0.05185185185185185,-0.0021743246972774077,-0.1514927292911321,-0.0012158741318124252,-0.0014240267979157772,0.9366543529444742,-51.42254294564525,-0.1514927292911321,0.010515873015873017,9.643335482910858,5.112445422517179
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.5,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0011407948676458446,-0.034278814199501295,-0.0011616859703806833,-0.0013724346451312807,1.1607919726708231,-27.705622969185345,-0.034278814199501295,0.002905328798185941,3.0614414286726666,4.338437872725072,6048,24,5,19,3,21,0.125,0.006389977209473097,-0.02219009860967025,-0.0009342691600509765,-0.001140147574032434,2.8084097215942188,-35.34611341103229,-0.02219009860967025,0.008267195767195767,5.715230692905574,2.9078744467992363,20160,54,21,33,4,50,0.07407407407407407,0.00753806173032312,-0.05570826254186212,-0.001060611832456369,-0.0012817696861067362,1.7050952603457694,-30.1768913569601,-0.05570826254186212,0.0045138888888888885,3.8573341931643434,3.5600367854051598
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.5,40,off,14112,90,46,44,4,86,0.044444444444444446,-0.00406620834781235,-0.1060847205343981,-0.0012450041422872587,-0.0014415537006625333,0.832637457466826,-50.04188721166133,-0.1060847205343981,0.008928571428571428,9.184324286018,5.359583945043962,6048,45,13,32,3,42,0.06666666666666667,0.001422998430173017,-0.05124885378336286,-0.0011681865831483958,-0.0013578164950366555,1.1433277867322664,-54.736197380579064,-0.05124885378336286,0.014219576719576719,10.71605754919795,4.728578095383159,20160,135,59,76,7,128,0.05185185185185185,-0.0026489961257358807,-0.1518968539864448,-0.0012193982892409715,-0.0014319780147028715,0.9234043127128669,-51.45073455369554,-0.1518968539864448,0.010515873015873017,9.643335482910858,5.131333412870751
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,50,14,1.2,1.5,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0006645464176917582,-0.03473876521399577,-0.001177544678809142,-0.0014133271550825987,1.089730125061444,-27.789545103167796,-0.03473876521399577,0.002905328798185941,3.0614414286726666,4.400289911642198,6048,24,5,19,3,21,0.125,0.006389977209473097,-0.02219009860967025,-0.0009342691600509765,-0.001140147574032434,2.8084097215942188,-35.34611341103229,-0.02219009860967025,0.008267195767195767,5.715230692905574,2.9078744467992363,20160,54,21,33,4,50,0.07407407407407407,0.007058770063628206,-0.056158007197989135,-0.001069422226027735,-0.001294722865031982,1.6390301498688105,-30.226353267490158,-0.056158007197989135,0.0045138888888888885,3.8573341931643434,3.582996565243246
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.0,20,off,14112,96,48,48,3,93,0.03125,0.003761972298593541,-0.10551735422788233,-0.0011606521249683801,-0.0013540299816011336,1.2133592155367705,-51.64999670656255,-0.10551735422788233,0.008928571428571428,9.796612571752533,5.3626811471733316,6048,56,17,39,2,54,0.03571428571428571,0.0014436285960153228,-0.06367818475571518,-0.0011740855784509187,-0.0013446758380270196,1.1566324771172578,-63.31932592929625,-0.06367818475571518,0.014219576719576719,13.335538283446338,6.270846361213717,20160,152,65,87,5,147,0.03289473684210526,0.005211031785397058,-0.16247638540613996,-0.0011656012920408943,-0.0013540299816011336,1.193871383211355,-55.3559864668353,-0.16247638540613996,0.010515873015873017,10.857681432610745,5.664939578087291
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.0,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0032798215672242836,-0.03221298314884691,-0.0010905382269843526,-0.0012578232468143035,1.6705321286862365,-27.151448127103272,-0.03221298314884691,0.002905328798185941,3.0614414286726666,4.400312569133077,6048,33,8,25,2,31,0.06060606060606061,0.004261339778073081,-0.034748310162648566,-0.0010709159288110615,-0.00114947876031659,1.9019517984974104,-45.649050716235585,-0.034748310162648566,0.008267195767195767,7.858442202745164,4.408515929761905,20160,63,24,39,3,60,0.047619047619047616,0.007555137779407639,-0.06584194658177533,-0.001080259880322153,-0.0012454872189425969,1.7841425951888765,-33.7178226209819,-0.06584194658177533,0.0045138888888888885,4.5002232253584005,4.404605756295704
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.0,40,off,14112,96,48,48,3,93,0.03125,0.003761972298593541,-0.10551735422788233,-0.0011606521249683801,-0.0013540299816011336,1.2133592155367705,-51.64999670656255,-0.10551735422788233,0.008928571428571428,9.796612571752533,5.3626811471733316,6048,56,17,39,2,54,0.03571428571428571,0.0014436285960153228,-0.06367818475571518,-0.0011740855784509187,-0.0013446758380270196,1.1566324771172578,-63.31932592929625,-0.06367818475571518,0.014219576719576719,13.335538283446338,6.270846361213717,20160,152,65,87,5,147,0.03289473684210526,0.005211031785397058,-0.16247638540613996,-0.0011656012920408943,-0.0013540299816011336,1.193871383211355,-55.3559864668353,-0.16247638540613996,0.010515873015873017,10.857681432610745,5.664939578087291
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.0,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0032798215672242836,-0.03221298314884691,-0.0010905382269843526,-0.0012578232468143035,1.6705321286862365,-27.151448127103272,-0.03221298314884691,0.002905328798185941,3.0614414286726666,4.400312569133077,6048,33,8,25,2,31,0.06060606060606061,0.004261339778073081,-0.034748310162648566,-0.0010709159288110615,-0.00114947876031659,1.9019517984974104,-45.649050716235585,-0.034748310162648566,0.008267195767195767,7.858442202745164,4.408515929761905,20160,63,24,39,3,60,0.047619047619047616,0.007555137779407639,-0.06584194658177533,-0.001080259880322153,-0.0012454872189425969,1.7841425951888765,-33.7178226209819,-0.06584194658177533,0.0045138888888888885,4.5002232253584005,4.404605756295704
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.5,20,off,14112,90,46,44,4,86,0.044444444444444446,-0.002875494103012022,-0.10501468800701885,-0.001231772649106585,-0.0014461669906811402,0.8577672752324771,-51.02046733892405,-0.10501468800701885,0.008928571428571428,9.184324286018,6.262646179868041,6048,47,13,34,3,44,0.06382978723404255,0.0012992653345034189,-0.053641573654297,-0.0011721900322451953,-0.0014249111095080635,1.141155253996592,-56.94252812535063,-0.053641573654297,0.014219576719576719,11.192326773606748,5.3374408410240175,20160,137,59,78,7,130,0.051094890510948905,-0.0015799647983171239,-0.15302310853980428,-0.001211331897336619,-0.0014362364775074787,0.9471309506096967,-52.83608361068442,-0.15302310853980428,0.010515873015873017,9.786199712287317,5.911124241731878
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.5,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,-0.001178416181700337,-0.036518655850020565,-0.0012390563938744963,-0.0014523497439331778,0.8337286707271344,-29.099208059029714,-0.036518655850020565,0.002905328798185941,3.0614414286726666,6.127477659233815,6048,26,5,21,3,23,0.11538461538461539,0.004412908401679072,-0.02645404943705254,-0.0010303531088139627,-0.0012962685054330946,1.9505541710320036,-38.539554436596205,-0.02645404943705254,0.008267195767195767,6.191499917314371,3.447102491309206,20160,56,21,35,4,52,0.07142857142857142,0.0032292919773093676,-0.06200663895984193,-0.0011421584400963913,-0.0014246946547166394,1.2771534330145875,-32.21391237950396,-0.06200663895984193,0.0045138888888888885,4.000198422540801,4.502134202977614
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.5,40,off,14112,90,46,44,4,86,0.044444444444444446,-0.002875494103012022,-0.10501468800701885,-0.001231772649106585,-0.0014461669906811402,0.8577672752324771,-51.02046733892405,-0.10501468800701885,0.008928571428571428,9.184324286018,6.262646179868041,6048,47,13,34,3,44,0.06382978723404255,0.0012992653345034189,-0.053641573654297,-0.0011721900322451953,-0.0014249111095080635,1.141155253996592,-56.94252812535063,-0.053641573654297,0.014219576719576719,11.192326773606748,5.3374408410240175,20160,137,59,78,7,130,0.051094890510948905,-0.0015799647983171239,-0.15302310853980428,-0.001211331897336619,-0.0014362364775074787,0.9471309506096967,-52.83608361068442,-0.15302310853980428,0.010515873015873017,9.786199712287317,5.911124241731878
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,0.8,1.5,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,-0.001178416181700337,-0.036518655850020565,-0.0012390563938744963,-0.0014523497439331778,0.8337286707271344,-29.099208059029714,-0.036518655850020565,0.002905328798185941,3.0614414286726666,6.127477659233815,6048,26,5,21,3,23,0.11538461538461539,0.004412908401679072,-0.02645404943705254,-0.0010303531088139627,-0.0012962685054330946,1.9505541710320036,-38.539554436596205,-0.02645404943705254,0.008267195767195767,6.191499917314371,3.447102491309206,20160,56,21,35,4,52,0.07142857142857142,0.0032292919773093676,-0.06200663895984193,-0.0011421584400963913,-0.0014246946547166394,1.2771534330145875,-32.21391237950396,-0.06200663895984193,0.0045138888888888885,4.000198422540801,4.502134202977614
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,1.2,1.0,20,off,14112,96,48,48,3,93,0.03125,0.0024033888663788083,-0.106729483725992,-0.001174749394031477,-0.0013164254053268586,1.1248544403644374,-51.48634845955425,-0.106729483725992,0.008928571428571428,9.796612571752533,5.2749349279489754,6048,55,16,39,2,53,0.03636363636363636,0.0008289046753222618,-0.06312938046896455,-0.0011847712795140864,-0.0013129181085814944,1.0832734885429354,-62.47467442887264,-0.06312938046896455,0.014219576719576719,13.09740367124194,6.057403089096463,20160,151,64,87,5,146,0.033112582781456956,0.0032342857219693766,-0.1631210980095621,-0.0011783997496708383,-0.0013129416902518886,1.110664332116849,-54.960955512225,-0.1631210980095621,0.010515873015873017,10.786249317922517,5.535378262065689
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,1.2,1.0,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0038643136881286733,-0.03164849110824497,-0.0010711181555984187,-0.0012266124444786574,1.8275587595697493,-26.921782805449805,-0.03164849110824497,0.002905328798185941,3.0614414286726666,4.216159131533549,6048,33,8,25,2,31,0.06060606060606061,0.0044272812745151935,-0.03458862297672838,-0.0010659065575226033,-0.0011414435331932526,1.934146749605006,-45.53344996833542,-0.03458862297672838,0.008267195767195767,7.858442202745164,4.322145577279951,20160,63,24,39,3,60,0.047619047619047616,0.008308703366273873,-0.06514243635824812,-0.0010683882708920397,-0.0011776469358954144,1.881220413015333,-33.54338834666317,-0.06514243635824812,0.0045138888888888885,4.5002232253584005,4.271019136872504
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,1.2,1.0,40,off,14112,96,48,48,3,93,0.03125,0.0024033888663788083,-0.106729483725992,-0.001174749394031477,-0.0013164254053268586,1.1248544403644374,-51.48634845955425,-0.106729483725992,0.008928571428571428,9.796612571752533,5.2749349279489754,6048,55,16,39,2,53,0.03636363636363636,0.0008289046753222618,-0.06312938046896455,-0.0011847712795140864,-0.0013129181085814944,1.0832734885429354,-62.47467442887264,-0.06312938046896455,0.014219576719576719,13.09740367124194,6.057403089096463,20160,151,64,87,5,146,0.033112582781456956,0.0032342857219693766,-0.1631210980095621,-0.0011783997496708383,-0.0013129416902518886,1.110664332116849,-54.960955512225,-0.1631210980095621,0.010515873015873017,10.786249317922517,5.535378262065689
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,1.2,1.0,40,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0038643136881286733,-0.03164849110824497,-0.0010711181555984187,-0.0012266124444786574,1.8275587595697493,-26.921782805449805,-0.03164849110824497,0.002905328798185941,3.0614414286726666,4.216159131533549,6048,33,8,25,2,31,0.06060606060606061,0.0044272812745151935,-0.03458862297672838,-0.0010659065575226033,-0.0011414435331932526,1.934146749605006,-45.53344996833542,-0.03458862297672838,0.008267195767195767,7.858442202745164,4.322145577279951,20160,63,24,39,3,60,0.047619047619047616,0.008308703366273873,-0.06514243635824812,-0.0010683882708920397,-0.0011776469358954144,1.881220413015333,-33.54338834666317,-0.06514243635824812,0.0045138888888888885,4.5002232253584005,4.271019136872504
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,1.2,1.5,20,off,14112,90,46,44,4,86,0.044444444444444446,-0.0035922114162433294,-0.10565876616593795,-0.0012397179061444392,-0.0014313778720694492,0.8500712452508402,-49.996984973849656,-0.10565876616593795,0.008928571428571428,9.184324286018,5.328739733098026,6048,45,13,32,3,42,0.06666666666666667,0.001422998430173017,-0.05124885378336286,-0.0011681865831483958,-0.0013578164950366555,1.1433277867322664,-54.736197380579064,-0.05124885378336286,0.014219576719576719,10.71605754919795,4.728578095383159,20160,135,59,76,7,128,0.05185185185185185,-0.0021743246972774077,-0.1514927292911321,-0.0012158741318124252,-0.0014240267979157772,0.9366543529444742,-51.42254294564525,-0.1514927292911321,0.010515873015873017,9.643335482910858,5.112445422517179
ETHUSDT,bb_vwap_momentum_breakout,40,0.1,1.2,55,14,1.2,1.5,20,trend_only,14112,30,16,14,1,29,0.03333333333333333,0.0011407948676458446,-0.034278814199501295,-0.0011616859703806833,-0.0013724346451312807,1.1607919726708231,-27.705622969185345,-0.034278814199501295,0.002905328798185941,3.0614414286726666,4.338437872725072,6048,24,5,19,3,21,0.125,0.006389977209473097,-0.02219009860967025,-0.0009342691600509765,-0.001140147574032434,2.8084097215942188,-35.34611341103229,-0.02219009860967025,0.008267195767195767,5.715230692905574,2.9078744467992363,20160,54,21,33,4,50,0.07407407407407407,0.00753806173032312,-0.05570826254186212,-0.001060611832456369,-0.0012817696861067362,1.7050952603457694,-30.1768913569601,-0.05570826254186212,0.0045138888888888885,3.8573341931643434,3.5600367854051598
