symbol,strategy,vwap_window,z_window,z_threshold,rsi_long,rsi_short,volume_multiple,atr_period,atr_stop,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit,bb_window,squeeze_quantile,rsi_min,atr_trail
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,65.0,1.5,14,1.2,10,neutral_only,14112,7,6,1,4,3,0.5714285714285714,0.007527176211684639,0.0003037103344529779,-0.00023159378274927346,4.742184474335726e-05,5.247514638214851,0.6724427003200087,-0.002162403494905929,0.000496031746031746,0.7143363333569556,1.0030091676914312,6048,8,5,3,2,6,0.25,-0.0011601858829124456,-0.011897410360992233,-0.0012528071342993927,-0.0017553361988158697,0.9227106302727802,-18.811132184449093,-0.011897410360992233,0.001488095238095238,1.9050768976351913,1.903456199313467,20160,15,11,4,6,9,0.4,0.006358257405193468,-0.01159731339301906,-0.0007762409035760037,-0.0005635773450666447,1.900099657011873,-9.078427551947582,-0.011897410360992122,0.0007936507936507937,1.0714817203234288,1.3414559892064444,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,65.0,1.5,14,1.2,10,contrarian_ok,14112,8,6,2,4,4,0.5,0.008064649803579016,-0.00036303394285730484,-0.0002859622901136909,-2.397042225345974e-05,5.581770965192629,-0.7634029100042091,-0.002415124725331119,0.0005668934240362812,0.8163843809793778,1.0776518927253798,6048,9,5,4,3,6,0.3333333333333333,0.001734674534346281,-0.010219391921106213,-0.0009249149088720282,-0.0015184907286413184,1.4529463262171405,-15.511746143732344,-0.010219391921106213,0.0016534391534391533,2.14321150983959,1.3599137438064677,20160,17,11,6,7,10,0.4117647058823529,0.00981331388056872,-0.010578715877820888,-0.0006242313235739872,-0.0005635773450666447,2.3860447713845754,-7.9704340656383685,-0.010578715877820888,0.0008928571428571428,1.2143459496998859,1.2106870087394708,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,65.0,1.5,14,1.2,20,off,14112,38,31,7,11,27,0.2894736842105263,-0.002028012460983497,-0.04539652347548728,-0.0012712743506647875,-0.0019948590180652523,0.9076924774598327,-22.470735794670144,-0.046668427902977094,0.0031887755102040817,3.8778258096520446,1.712167840243131,6048,25,15,10,9,16,0.36,0.015027817674752253,-0.016153033856467713,-0.000570188065399185,-0.0019210867499449768,1.7672154108319107,-10.589364028769333,-0.018435345083183008,0.00496031746031746,5.953365305109973,0.8271765000957538,20160,63,46,17,20,43,0.31746031746031744,0.012969328612263409,-0.06081626575128929,-0.0009930655073054214,-0.0019867317638897694,1.261448680397288,-16.79807889908469,-0.0642434244132789,0.003720238095238095,4.5002232253584005,1.2018913975096308,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,65.0,1.5,14,1.2,20,neutral_only,14112,7,6,1,5,2,0.7142857142857143,0.009832162356484764,0.002594918668734847,9.542757243437763e-05,0.0005112646245576181,6.681858995374001,4.936652183894077,-0.002067237943025213,0.000496031746031746,0.7143363333569556,0.7877007421689657,6048,8,5,3,2,6,0.25,-0.0006318857759179952,-0.011374166122648632,-0.001186196897219348,-0.001956634209467699,1.0188164994911542,-16.415715751088243,-0.011374166122648632,0.001488095238095238,1.9050768976351913,1.6056370747898627,20160,15,11,4,7,8,0.4666666666666667,0.009194063777026917,-0.008808762489926902,-0.0005881054780476093,-0.0005635773450666447,2.2296148496346317,-6.224297283805056,-0.011374166122648743,0.0007936507936507937,1.0714817203234288,1.081543351759269,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,65.0,1.5,14,1.2,20,contrarian_ok,14112,8,6,2,5,3,0.625,0.010370865562043585,0.00192664720520197,1.8139567200379137e-07,0.00035215972830480286,7.016115322351777,3.592810356785916,-0.002067237943025213,0.0005668934240362812,0.8163843809793778,0.8573413875105932,6048,9,5,4,3,6,0.3333333333333333,0.0025302085848624145,-0.009432412344160257,-0.0008361646079074708,-0.0019210867499449768,1.557981212727075,-13.007386940415255,-0.009432412344160257,0.0016534391534391533,2.14321150983959,1.1812278106795366,20160,17,11,6,8,9,0.47058823529411764,0.012927314599983974,-0.007523938069839753,-0.00044259001798771806,-0.0005635773450666447,2.7249687074527627,-5.103256310291687,-0.009432412344160479,0.0008928571428571428,1.2143459496998859,1.002928385616185,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,0.8,10,off,14112,42,40,2,7,35,0.16666666666666666,-0.0038091940393458756,-0.052806000268685316,-0.00129022176182572,-0.0016861908331663666,0.8266144655362864,-29.73390077640366,-0.052806000268685316,0.003401360544217687,4.286018000141733,2.7898432510828424,6048,19,15,4,5,14,0.2631578947368421,0.002656477588895756,-0.019955764928479502,-0.0010593937471995414,-0.0015184907286413184,1.28560777198184,-24.63156963706944,-0.019955764928479502,0.0038029100529100527,4.524557631883579,1.8959991740838789,20160,61,55,6,12,49,0.19672131147540983,-0.0011628354890471648,-0.07170798106898957,-0.0012183245113683862,-0.001675552853638872,0.9641831586510463,-28.148092561348896,-0.07170798106898957,0.003521825396825397,4.357358995981944,2.432632950466955,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,0.8,10,neutral_only,14112,9,9,0,2,7,0.2222222222222222,0.0014504250573812438,-0.00931174793848466,-0.0010386210410321976,-0.0016619808787993395,1.5720268712282288,-14.469239034548389,-0.00931174793848466,0.0007086167800453515,0.9184324286018,2.7057695286717722,6048,6,5,1,2,4,0.3333333333333333,0.0028121059306909224,-0.00438316393038829,-0.0007308782376048176,-0.0010410340368539816,2.2629321415856327,-10.541193078516896,-0.00438316393038829,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,15,14,1,4,11,0.26666666666666666,0.004266609736978122,-0.01365409695118025,-0.0009155239196612455,-0.0015184907286413184,1.8949941242412902,-12.679173274550063,-0.01365409695118025,0.0008432539682539683,1.0714817203234288,1.9922682190079595,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,0.8,10,contrarian_ok,14112,11,11,0,2,9,0.18181818181818182,-0.0005550129153163441,-0.013669477817527476,-0.001250090119210563,-0.001675552853638872,0.8787020561233793,-16.618054077549527,-0.013669477817527476,0.0008503401360544217,1.1225285238466445,3.307051646154388,6048,6,5,1,2,4,0.3333333333333333,0.0028121059306909224,-0.00438316393038829,-0.0007308782376048176,-0.0010410340368539816,2.2629321415856327,-10.541193078516896,-0.00438316393038829,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,17,16,1,4,13,0.23529411764705882,0.0022555322602642036,-0.017992726185798835,-0.0010668388668791235,-0.0016619808787993395,1.3343193251298795,-14.543685478290596,-0.017992726185798835,0.0009424603174603175,1.2143459496998859,2.257903981542354,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,0.8,20,off,14112,42,40,2,8,34,0.19047619047619047,-0.003996176334505441,-0.05298400790579383,-0.0012945167503295807,-0.0017364401953882324,0.837633706697254,-28.16259296293539,-0.054245802842507906,0.003401360544217687,4.286018000141733,2.461014631418001,6048,19,15,4,6,13,0.3157894736842105,0.013277945194668517,-0.009561348054750729,-0.0005025184271151083,-0.0016785735183931993,2.210825757086369,-8.157073060889331,-0.015366736650711199,0.0038029100529100527,4.524557631883579,0.9422706046965369,20160,61,55,6,14,47,0.22950819672131148,0.009228707849805007,-0.06203875741962195,-0.0010478287480168767,-0.0017244878425931797,1.262262061928168,-20.322405065682215,-0.06877895852653226,0.003521825396825397,4.357358995981944,1.6384552119342837,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,0.8,20,neutral_only,14112,9,9,0,3,6,0.3333333333333333,0.0033450487677437746,-0.007435234925763701,-0.0008282462168927486,-0.0016619808787993395,2.3177254009955917,-10.850913481366252,-0.008757718606490106,0.0007086167800453515,0.9184324286018,1.8352227596053583,6048,6,5,1,2,4,0.3333333333333333,0.003583846726771478,-0.0036160442755683864,-0.000602004213167827,-0.0011221509225150183,2.500641593934678,-7.323233231443663,-0.0036160442755683864,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,15,14,1,5,10,0.3333333333333333,0.006940883636592288,-0.011024393062641247,-0.0007377494154027799,-0.0016619808787993395,2.406436061693766,-9.080791232774574,-0.012342094583824403,0.0008432539682539683,1.0714817203234288,1.5172230894573975,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,0.8,20,contrarian_ok,14112,11,11,0,3,8,0.2727272727272727,0.0013358167476946736,-0.011801219002640306,-0.0010779652630964686,-0.001675552853638872,1.295518615272153,-13.790637634704902,-0.013117885488463932,0.0008503401360544217,1.1225285238466445,2.24305003951766,6048,6,5,1,2,4,0.3333333333333333,0.003583846726771478,-0.0036160442755683864,-0.000602004213167827,-0.0011221509225150183,2.500641593934678,-7.323233231443663,-0.0036160442755683864,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,17,16,1,5,12,0.29411764705882354,0.004924450836945038,-0.015374589547789363,-0.0009099790101804774,-0.001675552853638872,1.7111000073723766,-11.3213678371432,-0.016686494909304184,0.0009424603174603175,1.2143459496998859,1.7195195013850506,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,1.2,10,off,14112,41,39,2,8,33,0.1951219512195122,-0.004824832573104287,-0.05149781363221684,-0.0013349050243688936,-0.0018352525881795356,0.7839658501911355,-27.512285967259054,-0.05149781363221684,0.003401360544217687,4.183969952519311,2.451197947704069,6048,19,15,4,6,13,0.3157894736842105,0.0034532431515137407,-0.02035303314204162,-0.000978690806812826,-0.001228988588159362,1.3689120260809882,-21.646003574797486,-0.02035303314204162,0.0038029100529100527,4.524557631883579,1.4612652791591267,20160,60,54,6,14,46,0.23333333333333334,-0.0013882507416312917,-0.07080271006665928,-0.0012221038554761394,-0.0016484608520640142,0.9641568459403353,-25.515372661480377,-0.07080271006665928,0.003521825396825397,4.285926881293715,2.0182350463149015,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,1.2,10,neutral_only,14112,9,9,0,3,6,0.3333333333333333,0.0033324629889521784,-0.00625520458788964,-0.0009108040598705366,-0.0009536432116502779,1.8669359123667346,-10.75863907754276,-0.00625520458788964,0.0007086167800453515,0.9184324286018,1.9268443687107748,6048,6,5,1,2,4,0.3333333333333333,0.0017882921310123923,-0.0065943719239235365,-0.0007795895047088577,-0.0010410340368539816,2.0005825784453295,-13.810737923409294,-0.0065943719239235365,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,15,14,1,5,10,0.3333333333333333,0.005126714537304844,-0.012808327366300443,-0.000858318237805865,-0.0009536432116502779,1.927936676515726,-11.525953282901446,-0.012808327366300443,0.0008432539682539683,1.0714817203234288,1.6903826362004115,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,1.2,10,contrarian_ok,14112,11,11,0,3,8,0.2727272727272727,0.002233575502832652,-0.0097258421995019,-0.0010629180805979972,-0.0009536432116502779,1.3449580842290532,-13.291334152466156,-0.0097258421995019,0.0008503401360544217,1.1225285238466445,2.2452186800928255,6048,6,5,1,2,4,0.3333333333333333,0.0017882921310123923,-0.0065943719239235365,-0.0007795895047088577,-0.0010410340368539816,2.0005825784453295,-13.810737923409294,-0.0065943719239235365,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,17,16,1,5,12,0.29411764705882354,0.004025861919340734,-0.016256078302688604,-0.0009629197596959481,-0.0009536432116502779,1.5847672657112606,-13.218648490832507,-0.016256078302688604,0.0009424603174603175,1.2143459496998859,1.8676842172301482,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,1.2,20,off,14112,41,39,2,10,31,0.24390243902439024,-0.004829562961221723,-0.05150233988730546,-0.0013347576371872149,-0.0019287173621703945,0.8132056924710475,-25.56929041448441,-0.05276610898413847,0.003401360544217687,4.183969952519311,2.045460445303882,6048,19,15,4,7,12,0.3684210526315789,0.010997266791805238,-0.012979157930212204,-0.0005821136698653664,-0.001917860277589688,1.7630851917597827,-9.871545824990644,-0.018570377838173058,0.0038029100529100527,4.524557631883579,0.8405670986604431,20160,60,54,6,17,43,0.2833333333333333,0.006114591838211503,-0.06381304081434458,-0.00109642038086863,-0.0019194735137673324,1.138219708801766,-19.10055038755437,-0.07035660024142565,0.003521825396825397,4.285926881293715,1.4068597625870958,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,1.2,20,neutral_only,14112,9,9,0,4,5,0.4444444444444444,0.005627852612598794,-0.003979019531416994,-0.0006564541169499189,-0.0009536432116502779,2.629412383259098,-6.237397428746204,-0.005862055622494755,0.0007086167800453515,0.9184324286018,1.368098428527589,6048,6,5,1,2,4,0.3333333333333333,0.002318151728555984,-0.0060683194910290394,-0.0006907758552687979,-0.0012423320475058108,2.0450660106333918,-10.926061588846396,-0.0060683194910290394,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,15,14,1,6,9,0.4,0.007959050557416303,-0.010023193060668123,-0.0006701828122774706,-0.0009536432116502779,2.3411177949674946,-7.919011208794502,-0.01134222857103806,0.0008432539682539683,1.0714817203234288,1.29747459209883,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.2,14,1.2,20,contrarian_ok,14112,11,11,0,4,7,0.36363636363636365,0.004211815573555544,-0.007768862022216161,-0.0008832957324370019,-0.001239162957064409,1.7898897238802536,-9.847644234319674,-0.009090901181430189,0.0008503401360544217,1.1225285238466445,1.67212030153372,6048,6,5,1,2,4,0.3333333333333333,0.002318151728555984,-0.0060683194910290394,-0.0006907758552687979,-0.0012423320475058108,2.0450660106333918,-10.926061588846396,-0.0060683194910290394,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,17,16,1,6,11,0.35294117647058826,0.006539730929663534,-0.013790037576412506,-0.0008153475404952829,-0.001239162957064409,1.8916117960618555,-9.994522899213347,-0.015104054179628679,0.0009424603174603175,1.2143459496998859,1.470471204378674,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,0.8,10,off,14112,34,32,2,6,28,0.17647058823529413,-0.003037523949849019,-0.042921942445062644,-0.001288866829125537,-0.0017051497086867028,0.8298387971540203,-27.09271519886441,-0.042921942445062644,0.0027636054421768708,3.4696336191623556,2.7689070255756474,6048,19,15,4,5,14,0.2631578947368421,0.002656477588895756,-0.019955764928479502,-0.0010593937471995414,-0.0015184907286413184,1.28560777198184,-24.63156963706944,-0.019955764928479502,0.0038029100529100527,4.524557631883579,1.8959991740838789,20160,53,47,6,11,42,0.20754716981132076,-0.0003891154752511117,-0.06202116717983497,-0.0012066028940954632,-0.0016620728115551919,0.9870915118524878,-26.187508403387785,-0.06202116717983497,0.0030753968253968253,3.785902078476115,2.3766480726234653,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,0.8,10,neutral_only,14112,6,6,0,2,4,0.3333333333333333,0.0021430945003675372,-0.005048168363828376,-0.0008427354042002147,-0.0008905871320152514,2.338465327663755,-10.246584931512944,-0.005048168363828376,0.00042517006802721087,0.6122882857345333,1.922504902105695,6048,6,5,1,2,4,0.3333333333333333,0.0028121059306909224,-0.00438316393038829,-0.0007308782376048176,-0.0010410340368539816,2.2629321415856327,-10.541193078516896,-0.00438316393038829,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,12,11,1,4,8,0.3333333333333333,0.004961227039813165,-0.009409205344729887,-0.0007868068209025161,-0.0010410340368539816,2.2945144911664563,-9.818110277221244,-0.009409205344729887,0.0006448412698412698,0.857185376258743,1.6384915799913673,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,0.8,10,contrarian_ok,14112,6,6,0,2,4,0.3333333333333333,0.0021430945003675372,-0.005048168363828376,-0.0008427354042002147,-0.0008905871320152514,2.338465327663755,-10.246584931512944,-0.005048168363828376,0.00042517006802721087,0.6122882857345333,1.922504902105695,6048,6,5,1,2,4,0.3333333333333333,0.0028121059306909224,-0.00438316393038829,-0.0007308782376048176,-0.0010410340368539816,2.2629321415856327,-10.541193078516896,-0.00438316393038829,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,12,11,1,4,8,0.3333333333333333,0.004961227039813165,-0.009409205344729887,-0.0007868068209025161,-0.0010410340368539816,2.2945144911664563,-9.818110277221244,-0.009409205344729887,0.0006448412698412698,0.857185376258743,1.6384915799913673,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,0.8,20,off,14112,34,32,2,8,26,0.23529411764705882,-0.0008734445121413303,-0.04084195392377421,-0.0012247453515254613,-0.0017554596831608415,0.9586579280670431,-23.60710006754301,-0.04211992681562704,0.0027636054421768708,3.4696336191623556,2.091299282552582,6048,19,15,4,6,13,0.3157894736842105,0.013277945194668517,-0.009561348054750729,-0.0005025184271151083,-0.0016785735183931993,2.210825757086369,-8.157073060889331,-0.015366736650711199,0.0038029100529100527,4.524557631883579,0.9422706046965369,20160,53,47,6,14,39,0.2641509433962264,0.012392903134163857,-0.050012797841823775,-0.0009658338125859007,-0.0017353241814939346,1.3965688868084882,-17.05156288067569,-0.05683941764321532,0.0030753968253968253,3.785902078476115,1.4551686735202856,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,0.8,20,neutral_only,14112,6,6,0,3,3,0.5,0.004039028657975008,-0.0031635794881544888,-0.0005271731679910415,-0.0007463783713641192,3.5206958561058137,-5.7937464945671975,-0.004491754681218096,0.00042517006802721087,0.6122882857345333,1.2769382075537774,6048,6,5,1,2,4,0.3333333333333333,0.003583846726771478,-0.0036160442755683864,-0.000602004213167827,-0.0011221509225150183,2.500641593934678,-7.323233231443663,-0.0036160442755683864,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,12,11,1,5,7,0.4166666666666667,0.007637350644381646,-0.006768184120224396,-0.0005645886905794342,-0.0011221509225150183,2.90982110884252,-6.092243085043728,-0.008091556572984215,0.0006448412698412698,0.857185376258743,1.2395176201356188,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,0.8,20,contrarian_ok,14112,6,6,0,3,3,0.5,0.004039028657975008,-0.0031635794881544888,-0.0005271731679910415,-0.0007463783713641192,3.5206958561058137,-5.7937464945671975,-0.004491754681218096,0.00042517006802721087,0.6122882857345333,1.2769382075537774,6048,6,5,1,2,4,0.3333333333333333,0.003583846726771478,-0.0036160442755683864,-0.000602004213167827,-0.0011221509225150183,2.500641593934678,-7.323233231443663,-0.0036160442755683864,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,12,11,1,5,7,0.4166666666666667,0.007637350644381646,-0.006768184120224396,-0.0005645886905794342,-0.0011221509225150183,2.90982110884252,-6.092243085043728,-0.008091556572984215,0.0006448412698412698,0.857185376258743,1.2395176201356188,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,1.2,10,off,14112,33,31,2,7,26,0.21212121212121213,-0.0039150462973646105,-0.04146627710961548,-0.0013401317058547762,-0.0017928619601338613,0.7807488521712117,-24.6664133426783,-0.04146627710961548,0.0027636054421768708,3.367585571539933,2.404780039684015,6048,19,15,4,6,13,0.3157894736842105,0.0034532431515137407,-0.02035303314204162,-0.000978690806812826,-0.001228988588159362,1.3689120260809882,-21.646003574797486,-0.02035303314204162,0.0038029100529100527,4.524557631883579,1.4612652791591267,20160,52,46,6,13,39,0.25,-0.0004753227526653747,-0.06097534573936769,-0.0012080667619740635,-0.0015213313403601091,0.9870890455937075,-23.41629195502486,-0.06097534573936769,0.0030753968253968253,3.7144699637878866,1.9457364683903275,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,1.2,10,neutral_only,14112,6,6,0,3,3,0.5,0.004497474965129866,-0.0015096841227690838,-0.0005728821214212057,-2.397042225345974e-05,3.3576520340032583,-4.343449356274237,-0.002162403494905929,0.00042517006802721087,0.6122882857345333,1.3436188408930216,6048,6,5,1,2,4,0.3333333333333333,0.0017882921310123923,-0.0065943719239235365,-0.0007795895047088577,-0.0010410340368539816,2.0005825784453295,-13.810737923409294,-0.0065943719239235365,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,12,11,1,5,7,0.4166666666666667,0.006293809895232316,-0.008094100628099454,-0.0006762358130650315,-0.00032947001715846074,2.5266570771746104,-8.391290774464311,-0.008094100628099454,0.0006448412698412698,0.857185376258743,1.3843332144821094,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,1.2,10,contrarian_ok,14112,6,6,0,3,3,0.5,0.004497474965129866,-0.0015096841227690838,-0.0005728821214212057,-2.397042225345974e-05,3.3576520340032583,-4.343449356274237,-0.002162403494905929,0.00042517006802721087,0.6122882857345333,1.3436188408930216,6048,6,5,1,2,4,0.3333333333333333,0.0017882921310123923,-0.0065943719239235365,-0.0007795895047088577,-0.0010410340368539816,2.0005825784453295,-13.810737923409294,-0.0065943719239235365,0.0011574074074074073,1.4288076732263935,1.4275921494851005,20160,12,11,1,5,7,0.4166666666666667,0.006293809895232316,-0.008094100628099454,-0.0006762358130650315,-0.00032947001715846074,2.5266570771746104,-8.391290774464311,-0.008094100628099454,0.0006448412698412698,0.857185376258743,1.3843332144821094,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,1.2,20,off,14112,33,31,2,10,23,0.30303030303030304,-0.001257390164400296,-0.03890575242090499,-0.001258923636566044,-0.0019867317638897694,0.9223071587252866,-20.903346433623202,-0.04018630508888965,0.0027636054421768708,3.367585571539933,1.7155253048083694,6048,19,15,4,7,12,0.3684210526315789,0.010997266791805238,-0.012979157930212204,-0.0005821136698653664,-0.001917860277589688,1.7630851917597827,-9.871545824990644,-0.018570377838173058,0.0038029100529100527,4.524557631883579,0.8405670986604431,20160,52,46,6,17,35,0.3269230769230769,0.009726048772306095,-0.05137994644605237,-0.0010116276871946425,-0.0019249020560576857,1.2423844580649186,-15.931929803739585,-0.05801040805764168,0.0030753968253968253,3.7144699637878866,1.242833454916788,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,1.2,20,neutral_only,14112,6,6,0,4,2,0.6666666666666666,0.006795529863248939,0.0007773706085112408,-0.00019135720704027942,0.00035215972830480286,4.7919963911624075,1.7996097227551422,-0.002067237943025213,0.00042517006802721087,0.6122882857345333,0.9414457286256868,6048,6,5,1,2,4,0.3333333333333333,0.002318151728555984,-0.0060683194910290394,-0.0006907758552687979,-0.0012423320475058108,2.0450660106333918,-10.926061588846396,-0.0060683194910290394,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,12,11,1,6,6,0.5,0.009129434661103497,-0.005295666215733186,-0.00044106653115453864,-0.00026278965537143034,3.0150701838711464,-4.644080899390904,-0.006621000637088592,0.0006448412698412698,0.857185376258743,1.0567452186867057,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,1.5,35.0,70.0,1.5,14,1.2,20,contrarian_ok,14112,6,6,0,4,2,0.6666666666666666,0.006795529863248939,0.0007773706085112408,-0.00019135720704027942,0.00035215972830480286,4.7919963911624075,1.7996097227551422,-0.002067237943025213,0.00042517006802721087,0.6122882857345333,0.9414457286256868,6048,6,5,1,2,4,0.3333333333333333,0.002318151728555984,-0.0060683194910290394,-0.0006907758552687979,-0.0012423320475058108,2.0450660106333918,-10.926061588846396,-0.0060683194910290394,0.0011574074074074073,1.4288076732263935,1.2042278060923972,20160,12,11,1,6,6,0.5,0.009129434661103497,-0.005295666215733186,-0.00044106653115453864,-0.00026278965537143034,3.0150701838711464,-4.644080899390904,-0.006621000637088592,0.0006448412698412698,0.857185376258743,1.0567452186867057,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,2.0,30.0,65.0,1.2,14,0.8,10,off,14112,11,6,5,3,8,0.2727272727272727,0.0028748714239870132,-0.010280531438201068,-0.0009382156477097651,-0.0009702949132041271,1.5873022828610903,-12.1902529531181,-0.010631124007992931,0.000992063492063492,1.1225285238466445,1.6960537457513174,6048,10,2,8,3,7,0.3,0.00012132505687811879,-0.011815403481366449,-0.0011863879044988076,-0.001836553598393874,1.0185430239374207,-16.734540881280218,-0.011815403481366449,0.0016534391534391533,2.381346122043989,1.6049349661654084,20160,21,8,13,6,15,0.2857142857142857,0.0029965452748048627,-0.021974466292622452,-0.0010563929128474044,-0.001784535205248704,1.2463049836142208,-13.502118459415621,-0.021974466292622452,0.0011904761904761906,1.5000744084528004,1.6514074531764225,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,2.0,30.0,65.0,1.2,14,0.8,10,neutral_only,14112,1,1,0,0,1,0.0,0.0011046373107497232,-9.53626892502557e-05,-9.536268925027674e-05,-9.536268925027674e-05,inf,-6.103076059020082,-9.53626892502557e-05,7.086167800453515e-05,0.10204804762242223,1.0863294117646212,6048,3,0,3,0,3,0.0,-0.0025459101350309155,-0.006135483061971314,-0.0020492717453367026,-0.001784535205248704,0.0,-15.82928971817658,-0.006135483061971314,0.000496031746031746,0.7144038366131967,inf,20160,4,1,3,0,4,0.0,-0.0014440851316062098,-0.006230260655056941,-0.0015607944813150964,-0.0017563281589544554,0.4335625657375338,-8.80004591991864,-0.006230260655056941,0.0001984126984126984,0.28572845875291436,4.345317647058485,,,,
ETHUSDT,vwap_volume_rsi_reversion,120.0,240.0,2.0,30.0,65.0,1.2,14,0.8,10,contrarian_ok,14112,1,1,0,0,1,0.0,0.0011046373107497232,-9.53626892502557e-05,-9.536268925027674e-05,-9.536268925027674e-05,inf,-6.103076059020082,-9.53626892502557e-05,7.086167800453515e-05,0.10204804762242223,1.0863294117646212,6048,4,0,4,1,3,0.25,0.0003449341444750065,-0.004447679585229403,-0.0011123980853658055,-0.0017563281589544554,1.1375326018873793,-10.371465723357977,-0.004447679585229403,0.0006613756613756613,0.9525384488175956,1.6561873170732921,20160,5,1,4,1,4,0.2,0.0014499524823508025,-0.004542618131793574,-0.0009089910061426997,-0.001728121112660207,1.5710951676249132,-5.800376700502886,-0.004542618131793574,0.000248015873015873,0.35716057344114294,1.4989281894133504,,,,
