symbol,strategy,bb_window,squeeze_quantile,volume_multiple,rsi_min,atr_period,atr_stop,atr_trail,max_hold,markov_gate,train_bars,train_trades,train_long_trades,train_short_trades,train_wins,train_losses,train_win_rate,train_gross_total_return,train_net_total_return,train_avg_trade_return_net,train_median_trade_return_net,train_profit_factor,train_sharpe_per_bar,train_max_drawdown,train_exposure,train_trades_per_day,train_fee_to_gross_profit,test_bars,test_trades,test_long_trades,test_short_trades,test_wins,test_losses,test_win_rate,test_gross_total_return,test_net_total_return,test_avg_trade_return_net,test_median_trade_return_net,test_profit_factor,test_sharpe_per_bar,test_max_drawdown,test_exposure,test_trades_per_day,test_fee_to_gross_profit,all_bars,all_trades,all_long_trades,all_short_trades,all_wins,all_losses,all_win_rate,all_gross_total_return,all_net_total_return,all_avg_trade_return_net,all_median_trade_return_net,all_profit_factor,all_sharpe_per_bar,all_max_drawdown,all_exposure,all_trades_per_day,all_fee_to_gross_profit
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,20,off,14112,157,69,88,7,150,0.044585987261146494,0.0013868079362384655,-0.17066046890775022,-0.0011910545491445434,-0.001367400891990299,1.053594547049244,-71.12652290581828,-0.17066046890775022,0.018636621315192742,16.02154347672029,6.823797062023159,6048,71,30,41,3,68,0.04225352112676056,0.0029229617689410237,-0.07903105788380527,-0.001158784407993023,-0.0013404428614668606,1.3099623384860781,-73.35339111821152,-0.07933417739206805,0.022156084656084655,16.907557466512323,6.889216334811065,20160,228,99,129,10,218,0.043859649122807015,0.004313823291758556,-0.2362040493948292,-0.0011810055139613942,-0.0013565289971752203,1.121494207712104,-71.79224270863267,-0.2362040493948292,0.019692460317460317,16.286522148916116,6.844035250161772
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,20,trend_only,14112,89,26,63,7,82,0.07865168539325842,0.005811101120375195,-0.09612382840975175,-0.0011347247872792081,-0.001367400891990299,1.3883937109677138,-51.370959766400524,-0.09612382840975175,0.010416666666666666,9.082276238395577,5.1427155249649985,6048,28,16,12,1,27,0.03571428571428571,0.00042306111967538307,-0.03265173702764124,-0.0011847689870836727,-0.0013453868940977098,1.0940099646273642,-45.540744965045086,-0.03265173702764124,0.008597883597883597,6.667769141723169,6.770255695142293,20160,117,42,75,8,109,0.06837606837606838,0.006236620690997174,-0.12563695547006748,-0.0011467011769760035,-0.0013576241986093184,1.319888721487624,-49.68932257840934,-0.12563695547006748,0.009871031746031746,8.357557418522745,5.456639187378381
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,40,off,14112,157,69,88,7,150,0.044585987261146494,0.0013868079362384655,-0.17066046890775022,-0.0011910545491445434,-0.001367400891990299,1.053594547049244,-71.12652290581828,-0.17066046890775022,0.018636621315192742,16.02154347672029,6.823797062023159,6048,71,30,41,3,68,0.04225352112676056,0.0029229617689410237,-0.07903105788380527,-0.001158784407993023,-0.0013404428614668606,1.3099623384860781,-73.35339111821152,-0.07933417739206805,0.022156084656084655,16.907557466512323,6.889216334811065,20160,228,99,129,10,218,0.043859649122807015,0.004313823291758556,-0.2362040493948292,-0.0011810055139613942,-0.0013565289971752203,1.121494207712104,-71.79224270863267,-0.2362040493948292,0.019692460317460317,16.286522148916116,6.844035250161772
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,0.8,1.5,40,trend_only,14112,89,26,63,7,82,0.07865168539325842,0.005811101120375195,-0.09612382840975175,-0.0011347247872792081,-0.001367400891990299,1.3883937109677138,-51.370959766400524,-0.09612382840975175,0.010416666666666666,9.082276238395577,5.1427155249649985,6048,28,16,12,1,27,0.03571428571428571,0.00042306111967538307,-0.03265173702764124,-0.0011847689870836727,-0.0013453868940977098,1.0940099646273642,-45.540744965045086,-0.03265173702764124,0.008597883597883597,6.667769141723169,6.770255695142293,20160,117,42,75,8,109,0.06837606837606838,0.006236620690997174,-0.12563695547006748,-0.0011467011769760035,-0.0013576241986093184,1.319888721487624,-49.68932257840934,-0.12563695547006748,0.009871031746031746,8.357557418522745,5.456639187378381
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,20,off,14112,173,78,95,6,167,0.03468208092485549,0.008746886309277446,-0.18045450631207016,-0.0011495360274561511,-0.0012827302572823373,1.3348264915492365,-74.10630300159723,-0.18045450631207016,0.018636621315192742,17.654312238679044,5.964785156410825,6048,81,36,45,2,79,0.024691358024691357,0.0018981488520117829,-0.09095415207932689,-0.001176489468551851,-0.0012446650797790714,1.1855290198411172,-78.95859503516782,-0.09095415207932689,0.022156084656084655,19.28890358855631,7.9876395858941915,20160,254,114,140,8,246,0.031496062992125984,0.010661638053496292,-0.2549955717808894,-0.001158131416152024,-0.0012545878548423583,1.2926547397245851,-75.5916623632157,-0.2549955717808894,0.019692460317460317,18.143757130810062,6.4888239836287145
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,20,trend_only,14112,99,32,67,6,93,0.06060606060606061,0.007076448980232852,-0.10578707058406578,-0.0011286091864476443,-0.0013126176838078806,1.443881800614851,-54.40933746460321,-0.10578707058406578,0.010416666666666666,10.1027567146198,5.1674301123755475,6048,34,20,14,1,33,0.029411764705882353,0.0008443986521802227,-0.03919081483930131,-0.0011750487640970145,-0.0012181544791126863,1.179326689389506,-50.09816998196098,-0.03919081483930131,0.008597883597883597,8.096576814949563,7.313074327722262,20160,133,52,81,7,126,0.05263157894736842,0.007926822976394243,-0.14083200392771467,-0.0011404809581775587,-0.0012827302572823373,1.383284185376311,-53.150478196252166,-0.14083200392771467,0.009871031746031746,9.500471253534402,5.586435688104738
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,40,off,14112,173,78,95,6,167,0.03468208092485549,0.008746886309277446,-0.18045450631207016,-0.0011495360274561511,-0.0012827302572823373,1.3348264915492365,-74.10630300159723,-0.18045450631207016,0.018636621315192742,17.654312238679044,5.964785156410825,6048,81,36,45,2,79,0.024691358024691357,0.0018981488520117829,-0.09095415207932689,-0.001176489468551851,-0.0012446650797790714,1.1855290198411172,-78.95859503516782,-0.09095415207932689,0.022156084656084655,19.28890358855631,7.9876395858941915,20160,254,114,140,8,246,0.031496062992125984,0.010661638053496292,-0.2549955717808894,-0.001158131416152024,-0.0012545878548423583,1.2926547397245851,-75.5916623632157,-0.2549955717808894,0.019692460317460317,18.143757130810062,6.4888239836287145
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.0,40,trend_only,14112,99,32,67,6,93,0.06060606060606061,0.007076448980232852,-0.10578707058406578,-0.0011286091864476443,-0.0013126176838078806,1.443881800614851,-54.40933746460321,-0.10578707058406578,0.010416666666666666,10.1027567146198,5.1674301123755475,6048,34,20,14,1,33,0.029411764705882353,0.0008443986521802227,-0.03919081483930131,-0.0011750487640970145,-0.0012181544791126863,1.179326689389506,-50.09816998196098,-0.03919081483930131,0.008597883597883597,8.096576814949563,7.313074327722262,20160,133,52,81,7,126,0.05263157894736842,0.007926822976394243,-0.14083200392771467,-0.0011404809581775587,-0.0012827302572823373,1.383284185376311,-53.150478196252166,-0.14083200392771467,0.009871031746031746,9.500471253534402,5.586435688104738
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,20,off,14112,154,68,86,8,146,0.05194805194805195,0.0009378194691436192,-0.16804131081723572,-0.0011937552158202138,-0.0013758897516762058,1.030301880804174,-68.82682772950467,-0.16804131081723572,0.018636621315192742,15.715399333853021,5.651567320623427,6048,71,30,41,3,68,0.04225352112676056,0.000970444683285443,-0.08082617836524664,-0.00118621065156852,-0.0013033354526356333,1.0795413266488216,-72.6266468285582,-0.08112870704355557,0.022156084656084655,16.907557466512323,6.411963746541354,20160,225,98,127,11,214,0.04888888888888889,0.0019091742543471124,-0.2352853522216386,-0.0011913744866563457,-0.0013461495022305747,1.0440618600085005,-69.97558079075063,-0.2352853522216386,0.019692460317460317,16.07222580485143,5.871281319880508
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,20,trend_only,14112,87,26,61,7,80,0.08045977011494253,0.004818742713744717,-0.09484562200211644,-0.0011445393934667659,-0.0013576241986093184,1.2640331185709854,-49.812786045292384,-0.09484562200211644,0.010416666666666666,8.878180143150733,4.519564446853639,6048,28,16,12,1,27,0.03571428571428571,-0.000605368097902681,-0.03364736050414552,-0.0012214764520946597,-0.0013015829117971822,0.8963114284769678,-45.09179149881236,-0.03364736050414552,0.008597883597883597,6.667769141723169,6.463841014103277,20160,115,42,73,8,107,0.06956521739130435,0.004210457502730858,-0.1253016776705168,-0.001163271894697905,-0.0013547505617138788,1.1754479714206678,-48.44153365459394,-0.1253016776705168,0.009871031746031746,8.214693189146287,4.876718208471094
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,40,off,14112,154,68,86,8,146,0.05194805194805195,0.0009378194691436192,-0.16804131081723572,-0.0011937552158202138,-0.0013758897516762058,1.030301880804174,-68.82682772950467,-0.16804131081723572,0.018636621315192742,15.715399333853021,5.651567320623427,6048,71,30,41,3,68,0.04225352112676056,0.000970444683285443,-0.08082617836524664,-0.00118621065156852,-0.0013033354526356333,1.0795413266488216,-72.6266468285582,-0.08112870704355557,0.022156084656084655,16.907557466512323,6.411963746541354,20160,225,98,127,11,214,0.04888888888888889,0.0019091742543471124,-0.2352853522216386,-0.0011913744866563457,-0.0013461495022305747,1.0440618600085005,-69.97558079075063,-0.2352853522216386,0.019692460317460317,16.07222580485143,5.871281319880508
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,50,14,1.2,1.5,40,trend_only,14112,87,26,61,7,80,0.08045977011494253,0.004818742713744717,-0.09484562200211644,-0.0011445393934667659,-0.0013576241986093184,1.2640331185709854,-49.812786045292384,-0.09484562200211644,0.010416666666666666,8.878180143150733,4.519564446853639,6048,28,16,12,1,27,0.03571428571428571,-0.000605368097902681,-0.03364736050414552,-0.0012214764520946597,-0.0013015829117971822,0.8963114284769678,-45.09179149881236,-0.03364736050414552,0.008597883597883597,6.667769141723169,6.463841014103277,20160,115,42,73,8,107,0.06956521739130435,0.004210457502730858,-0.1253016776705168,-0.001163271894697905,-0.0013547505617138788,1.1754479714206678,-48.44153365459394,-0.1253016776705168,0.009871031746031746,8.214693189146287,4.876718208471094
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,20,off,14112,173,78,95,6,167,0.03468208092485549,0.010266655843499839,-0.17921829954453872,-0.00114084502384773,-0.0012872310201209813,1.4405336215242583,-74.58130148857441,-0.17921829954453872,0.018636621315192742,17.654312238679044,6.203626218722165,6048,81,36,45,2,79,0.024691358024691357,0.0036272168069755306,-0.08938344080012772,-0.0011552087134472971,-0.0012446650797790714,1.424800208980994,-79.17674698084025,-0.08938344080012772,0.022156084656084655,19.28890358855631,7.9876395858941915,20160,254,114,140,8,246,0.031496062992125984,0.0139311120371024,-0.25258259207702705,-0.0011454255705310565,-0.0012581466109866867,1.4363041781423034,-75.98531866189016,-0.25258259207702705,0.019692460317460317,18.143757130810062,6.67936212995984
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,20,trend_only,14112,99,32,67,6,93,0.06060606060606061,0.008516715281014164,-0.10450667707921213,-0.001114182397452642,-0.001318330774052544,1.605517404043748,-54.616540943271495,-0.10450667707921213,0.010416666666666666,10.1027567146198,5.273712873342927,6048,34,20,14,1,33,0.029411764705882353,0.001642768448629317,-0.03842345940070502,-0.001151606311593959,-0.0012181544791126863,1.418283202735459,-50.28257743334185,-0.03842345940070502,0.008597883597883597,8.096576814949563,7.313074327722262,20160,133,52,81,7,126,0.05263157894736842,0.01017347472079444,-0.13891462841606173,-0.0011237494130977908,-0.0012872310201209813,1.5645190722319913,-53.34959122552958,-0.13891462841606173,0.009871031746031746,9.500471253534402,5.678528536307792
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,40,off,14112,173,78,95,6,167,0.03468208092485549,0.010266655843499839,-0.17921829954453872,-0.00114084502384773,-0.0012872310201209813,1.4405336215242583,-74.58130148857441,-0.17921829954453872,0.018636621315192742,17.654312238679044,6.203626218722165,6048,81,36,45,2,79,0.024691358024691357,0.0036272168069755306,-0.08938344080012772,-0.0011552087134472971,-0.0012446650797790714,1.424800208980994,-79.17674698084025,-0.08938344080012772,0.022156084656084655,19.28890358855631,7.9876395858941915,20160,254,114,140,8,246,0.031496062992125984,0.0139311120371024,-0.25258259207702705,-0.0011454255705310565,-0.0012581466109866867,1.4363041781423034,-75.98531866189016,-0.25258259207702705,0.019692460317460317,18.143757130810062,6.67936212995984
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.0,40,trend_only,14112,99,32,67,6,93,0.06060606060606061,0.008516715281014164,-0.10450667707921213,-0.001114182397452642,-0.001318330774052544,1.605517404043748,-54.616540943271495,-0.10450667707921213,0.010416666666666666,10.1027567146198,5.273712873342927,6048,34,20,14,1,33,0.029411764705882353,0.001642768448629317,-0.03842345940070502,-0.001151606311593959,-0.0012181544791126863,1.418283202735459,-50.28257743334185,-0.03842345940070502,0.008597883597883597,8.096576814949563,7.313074327722262,20160,133,52,81,7,126,0.05263157894736842,0.01017347472079444,-0.13891462841606173,-0.0011237494130977908,-0.0012872310201209813,1.5645190722319913,-53.34959122552958,-0.13891462841606173,0.009871031746031746,9.500471253534402,5.678528536307792
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,20,off,14112,157,69,88,7,150,0.044585987261146494,0.0013868079362384655,-0.17066046890775022,-0.0011910545491445434,-0.001367400891990299,1.053594547049244,-71.12652290581828,-0.17066046890775022,0.018636621315192742,16.02154347672029,6.823797062023159,6048,71,30,41,3,68,0.04225352112676056,0.0029229617689410237,-0.07903105788380527,-0.001158784407993023,-0.0013404428614668606,1.3099623384860781,-73.35339111821152,-0.07933417739206805,0.022156084656084655,16.907557466512323,6.889216334811065,20160,228,99,129,10,218,0.043859649122807015,0.004313823291758556,-0.2362040493948292,-0.0011810055139613942,-0.0013565289971752203,1.121494207712104,-71.79224270863267,-0.2362040493948292,0.019692460317460317,16.286522148916116,6.844035250161772
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,20,trend_only,14112,89,26,63,7,82,0.07865168539325842,0.005811101120375195,-0.09612382840975175,-0.0011347247872792081,-0.001367400891990299,1.3883937109677138,-51.370959766400524,-0.09612382840975175,0.010416666666666666,9.082276238395577,5.1427155249649985,6048,28,16,12,1,27,0.03571428571428571,0.00042306111967538307,-0.03265173702764124,-0.0011847689870836727,-0.0013453868940977098,1.0940099646273642,-45.540744965045086,-0.03265173702764124,0.008597883597883597,6.667769141723169,6.770255695142293,20160,117,42,75,8,109,0.06837606837606838,0.006236620690997174,-0.12563695547006748,-0.0011467011769760035,-0.0013576241986093184,1.319888721487624,-49.68932257840934,-0.12563695547006748,0.009871031746031746,8.357557418522745,5.456639187378381
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,40,off,14112,157,69,88,7,150,0.044585987261146494,0.0013868079362384655,-0.17066046890775022,-0.0011910545491445434,-0.001367400891990299,1.053594547049244,-71.12652290581828,-0.17066046890775022,0.018636621315192742,16.02154347672029,6.823797062023159,6048,71,30,41,3,68,0.04225352112676056,0.0029229617689410237,-0.07903105788380527,-0.001158784407993023,-0.0013404428614668606,1.3099623384860781,-73.35339111821152,-0.07933417739206805,0.022156084656084655,16.907557466512323,6.889216334811065,20160,228,99,129,10,218,0.043859649122807015,0.004313823291758556,-0.2362040493948292,-0.0011810055139613942,-0.0013565289971752203,1.121494207712104,-71.79224270863267,-0.2362040493948292,0.019692460317460317,16.286522148916116,6.844035250161772
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,0.8,1.5,40,trend_only,14112,89,26,63,7,82,0.07865168539325842,0.005811101120375195,-0.09612382840975175,-0.0011347247872792081,-0.001367400891990299,1.3883937109677138,-51.370959766400524,-0.09612382840975175,0.010416666666666666,9.082276238395577,5.1427155249649985,6048,28,16,12,1,27,0.03571428571428571,0.00042306111967538307,-0.03265173702764124,-0.0011847689870836727,-0.0013453868940977098,1.0940099646273642,-45.540744965045086,-0.03265173702764124,0.008597883597883597,6.667769141723169,6.770255695142293,20160,117,42,75,8,109,0.06837606837606838,0.006236620690997174,-0.12563695547006748,-0.0011467011769760035,-0.0013576241986093184,1.319888721487624,-49.68932257840934,-0.12563695547006748,0.009871031746031746,8.357557418522745,5.456639187378381
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,20,off,14112,173,78,95,6,167,0.03468208092485549,0.008746886309277446,-0.18045450631207016,-0.0011495360274561511,-0.0012827302572823373,1.3348264915492365,-74.10630300159723,-0.18045450631207016,0.018636621315192742,17.654312238679044,5.964785156410825,6048,81,36,45,2,79,0.024691358024691357,0.0018981488520117829,-0.09095415207932689,-0.001176489468551851,-0.0012446650797790714,1.1855290198411172,-78.95859503516782,-0.09095415207932689,0.022156084656084655,19.28890358855631,7.9876395858941915,20160,254,114,140,8,246,0.031496062992125984,0.010661638053496292,-0.2549955717808894,-0.001158131416152024,-0.0012545878548423583,1.2926547397245851,-75.5916623632157,-0.2549955717808894,0.019692460317460317,18.143757130810062,6.4888239836287145
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,20,trend_only,14112,99,32,67,6,93,0.06060606060606061,0.007076448980232852,-0.10578707058406578,-0.0011286091864476443,-0.0013126176838078806,1.443881800614851,-54.40933746460321,-0.10578707058406578,0.010416666666666666,10.1027567146198,5.1674301123755475,6048,34,20,14,1,33,0.029411764705882353,0.0008443986521802227,-0.03919081483930131,-0.0011750487640970145,-0.0012181544791126863,1.179326689389506,-50.09816998196098,-0.03919081483930131,0.008597883597883597,8.096576814949563,7.313074327722262,20160,133,52,81,7,126,0.05263157894736842,0.007926822976394243,-0.14083200392771467,-0.0011404809581775587,-0.0012827302572823373,1.383284185376311,-53.150478196252166,-0.14083200392771467,0.009871031746031746,9.500471253534402,5.586435688104738
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,40,off,14112,173,78,95,6,167,0.03468208092485549,0.008746886309277446,-0.18045450631207016,-0.0011495360274561511,-0.0012827302572823373,1.3348264915492365,-74.10630300159723,-0.18045450631207016,0.018636621315192742,17.654312238679044,5.964785156410825,6048,81,36,45,2,79,0.024691358024691357,0.0018981488520117829,-0.09095415207932689,-0.001176489468551851,-0.0012446650797790714,1.1855290198411172,-78.95859503516782,-0.09095415207932689,0.022156084656084655,19.28890358855631,7.9876395858941915,20160,254,114,140,8,246,0.031496062992125984,0.010661638053496292,-0.2549955717808894,-0.001158131416152024,-0.0012545878548423583,1.2926547397245851,-75.5916623632157,-0.2549955717808894,0.019692460317460317,18.143757130810062,6.4888239836287145
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.0,40,trend_only,14112,99,32,67,6,93,0.06060606060606061,0.007076448980232852,-0.10578707058406578,-0.0011286091864476443,-0.0013126176838078806,1.443881800614851,-54.40933746460321,-0.10578707058406578,0.010416666666666666,10.1027567146198,5.1674301123755475,6048,34,20,14,1,33,0.029411764705882353,0.0008443986521802227,-0.03919081483930131,-0.0011750487640970145,-0.0012181544791126863,1.179326689389506,-50.09816998196098,-0.03919081483930131,0.008597883597883597,8.096576814949563,7.313074327722262,20160,133,52,81,7,126,0.05263157894736842,0.007926822976394243,-0.14083200392771467,-0.0011404809581775587,-0.0012827302572823373,1.383284185376311,-53.150478196252166,-0.14083200392771467,0.009871031746031746,9.500471253534402,5.586435688104738
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,20,off,14112,154,68,86,8,146,0.05194805194805195,0.0009378194691436192,-0.16804131081723572,-0.0011937552158202138,-0.0013758897516762058,1.030301880804174,-68.82682772950467,-0.16804131081723572,0.018636621315192742,15.715399333853021,5.651567320623427,6048,71,30,41,3,68,0.04225352112676056,0.000970444683285443,-0.08082617836524664,-0.00118621065156852,-0.0013033354526356333,1.0795413266488216,-72.6266468285582,-0.08112870704355557,0.022156084656084655,16.907557466512323,6.411963746541354,20160,225,98,127,11,214,0.04888888888888889,0.0019091742543471124,-0.2352853522216386,-0.0011913744866563457,-0.0013461495022305747,1.0440618600085005,-69.97558079075063,-0.2352853522216386,0.019692460317460317,16.07222580485143,5.871281319880508
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,20,trend_only,14112,87,26,61,7,80,0.08045977011494253,0.004818742713744717,-0.09484562200211644,-0.0011445393934667659,-0.0013576241986093184,1.2640331185709854,-49.812786045292384,-0.09484562200211644,0.010416666666666666,8.878180143150733,4.519564446853639,6048,28,16,12,1,27,0.03571428571428571,-0.000605368097902681,-0.03364736050414552,-0.0012214764520946597,-0.0013015829117971822,0.8963114284769678,-45.09179149881236,-0.03364736050414552,0.008597883597883597,6.667769141723169,6.463841014103277,20160,115,42,73,8,107,0.06956521739130435,0.004210457502730858,-0.1253016776705168,-0.001163271894697905,-0.0013547505617138788,1.1754479714206678,-48.44153365459394,-0.1253016776705168,0.009871031746031746,8.214693189146287,4.876718208471094
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,40,off,14112,154,68,86,8,146,0.05194805194805195,0.0009378194691436192,-0.16804131081723572,-0.0011937552158202138,-0.0013758897516762058,1.030301880804174,-68.82682772950467,-0.16804131081723572,0.018636621315192742,15.715399333853021,5.651567320623427,6048,71,30,41,3,68,0.04225352112676056,0.000970444683285443,-0.08082617836524664,-0.00118621065156852,-0.0013033354526356333,1.0795413266488216,-72.6266468285582,-0.08112870704355557,0.022156084656084655,16.907557466512323,6.411963746541354,20160,225,98,127,11,214,0.04888888888888889,0.0019091742543471124,-0.2352853522216386,-0.0011913744866563457,-0.0013461495022305747,1.0440618600085005,-69.97558079075063,-0.2352853522216386,0.019692460317460317,16.07222580485143,5.871281319880508
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.2,55,14,1.2,1.5,40,trend_only,14112,87,26,61,7,80,0.08045977011494253,0.004818742713744717,-0.09484562200211644,-0.0011445393934667659,-0.0013576241986093184,1.2640331185709854,-49.812786045292384,-0.09484562200211644,0.010416666666666666,8.878180143150733,4.519564446853639,6048,28,16,12,1,27,0.03571428571428571,-0.000605368097902681,-0.03364736050414552,-0.0012214764520946597,-0.0013015829117971822,0.8963114284769678,-45.09179149881236,-0.03364736050414552,0.008597883597883597,6.667769141723169,6.463841014103277,20160,115,42,73,8,107,0.06956521739130435,0.004210457502730858,-0.1253016776705168,-0.001163271894697905,-0.0013547505617138788,1.1754479714206678,-48.44153365459394,-0.1253016776705168,0.009871031746031746,8.214693189146287,4.876718208471094
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,20,off,14112,161,73,88,6,155,0.037267080745341616,0.00977416503550188,-0.1677127473608484,-0.0011394704306076516,-0.0012872310201209813,1.4568127910795117,-71.79224210097289,-0.1677127473608484,0.01651077097505669,16.42973566720998,6.2165319730704045,6048,78,34,44,2,76,0.02564102564102564,0.00433642737862816,-0.08545075521199996,-0.001144422153728144,-0.0012451470594568514,1.5089732717250495,-77.04710910731023,-0.08545075521199996,0.020337301587301588,18.574499751943115,7.2827090850857905,20160,239,107,132,8,231,0.03347280334728033,0.014152977370992748,-0.2388323216521847,-0.0011410864741365153,-0.0012744522159181748,1.4716958451252968,-73.40521099745354,-0.2388323216521847,0.01765873015873016,17.072275410486633,6.528452038139701
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,20,trend_only,14112,91,29,62,6,85,0.06593406593406594,0.008410937623153814,-0.09595827533152734,-0.0011077998961607147,-0.0013126176838078806,1.6714533291707956,-52.163477937178726,-0.09595827533152734,0.009070294784580499,9.286372333640422,5.228431382500033,6048,32,19,13,1,31,0.03125,0.0017220677132294693,-0.03603511306502527,-0.0011461076937008994,-0.0012116530047754025,1.4474136595609661,-48.51633966302803,-0.03603511306502527,0.007771164021164021,7.620307590540765,6.882893484915071,20160,123,48,75,7,116,0.056910569105691054,0.010147489540502042,-0.12853552109545618,-0.001117766152431332,-0.0012872310201209813,1.618636508358774,-51.09423132226152,-0.12853552109545618,0.008680555555555556,8.786150106652116,5.5772081043611585
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,40,off,14112,161,73,88,6,155,0.037267080745341616,0.00977416503550188,-0.1677127473608484,-0.0011394704306076516,-0.0012872310201209813,1.4568127910795117,-71.79224210097289,-0.1677127473608484,0.01651077097505669,16.42973566720998,6.2165319730704045,6048,78,34,44,2,76,0.02564102564102564,0.00433642737862816,-0.08545075521199996,-0.001144422153728144,-0.0012451470594568514,1.5089732717250495,-77.04710910731023,-0.08545075521199996,0.020337301587301588,18.574499751943115,7.2827090850857905,20160,239,107,132,8,231,0.03347280334728033,0.014152977370992748,-0.2388323216521847,-0.0011410864741365153,-0.0012744522159181748,1.4716958451252968,-73.40521099745354,-0.2388323216521847,0.01765873015873016,17.072275410486633,6.528452038139701
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.0,40,trend_only,14112,91,29,62,6,85,0.06593406593406594,0.008410937623153814,-0.09595827533152734,-0.0011077998961607147,-0.0013126176838078806,1.6714533291707956,-52.163477937178726,-0.09595827533152734,0.009070294784580499,9.286372333640422,5.228431382500033,6048,32,19,13,1,31,0.03125,0.0017220677132294693,-0.03603511306502527,-0.0011461076937008994,-0.0012116530047754025,1.4474136595609661,-48.51633966302803,-0.03603511306502527,0.007771164021164021,7.620307590540765,6.882893484915071,20160,123,48,75,7,116,0.056910569105691054,0.010147489540502042,-0.12853552109545618,-0.001117766152431332,-0.0012872310201209813,1.618636508358774,-51.09423132226152,-0.12853552109545618,0.008680555555555556,8.786150106652116,5.5772081043611585
BTCUSDT,bb_vwap_momentum_breakout,40,0.2,1.5,50,14,0.8,1.5,20,off,14112,148,65,83,6,142,0.04054054054054054,0.0005080984027068247,-0.16238615156426073,-0.0011964529620353557,-0.0013630587171832508,1.0211105080950718,-69.23278534775956,-0.16238615156426073,0.01651077097505669,15.103111048118489,6.994253195243219,6048,70,30,40,2,68,0.02857142857142857,0.0022400043255179636,-0.0785532233429056,-0.0011679411830962528,-0.001331253511904461,1.245748793482835,-73.48992076240619,-0.0785532233429056,0.020337301587301588,16.66942285430792,7.384050768650743,20160,218,95,123,8,210,0.03669724770642202,0.0027492408708442717,-0.22818341927554397,-0.0011872978036604142,-0.00135524226506336,1.0814457317795125,-70.5211568112706,-0.22818341927554397,0.01765873015873016,15.572201002033832,7.1148545057517625
