timestamp,open,high,low,close,volume,turnover,tpv,rsi14,atr14,ret1,markov_score
2026-05-12 21:28:00,2284.81,2285.28,2284.81,2285.28,35.5,81118.9714,81121.87833333334,54.56725535076025,0.7579030494922475,0.00020570638258776697,0.7547169811320755
2026-05-12 21:29:00,2285.28,2285.99,2285.27,2285.99,73.76,168587.9463,168596.92,59.0094993974008,0.7551956888142156,0.0003106840299655911,0.7547169811320755
2026-05-12 21:30:00,2285.99,2286.64,2285.53,2285.54,411.64,941086.6689,940969.2481333333,55.317713477880176,0.7805388538988911,-0.00019685125481727628,0.7636363636363637
2026-05-12 21:31:00,2285.54,2285.76,2285.17,2285.58,98.81,225829.4497,225830.5843666667,55.58371795230937,0.7669289357632665,1.750133447675495e-05,0.7636363636363637
2026-05-12 21:32:00,2285.58,2285.59,2285.09,2285.09,67.36,153948.3716,153934.88906666666,51.53621785213299,0.7478625832087474,-0.00021438759527114826,0.7636363636363637
2026-05-12 21:33:00,2285.09,2285.1,2283.91,2283.91,150.95,344846.0979,344816.09133333334,43.34975123199761,0.7794438272652694,-0.0005163910393027882,0.7636363636363637
2026-05-12 21:34:00,2283.91,2283.92,2283.25,2283.86,160.29,366037.5418,366050.5329,43.03778574407465,0.7716264110320411,-2.1892281219404452e-05,0.7636363636363637
2026-05-12 21:35:00,2283.86,2285.23,2283.72,2285.23,74.69,170605.8369,170646.23473333335,53.01509703758077,0.8243673816726251,0.000599861637753607,0.7636363636363637
2026-05-12 21:36:00,2285.23,2285.23,2283.9,2283.92,78.09,178407.6561,178384.8915,44.91400044767449,0.8604839972674324,-0.0005732464565929574,0.7636363636363637
2026-05-12 21:37:00,2283.92,2284.55,2283.92,2284.43,68.56,156610.9473,156611.60799999998,48.230656750779424,0.8440208546054808,0.0002233002907281456,0.7636363636363637
2026-05-12 21:38:00,2284.43,2284.58,2283.35,2283.35,539.49,1232102.1623,1232065.6824,42.40771589176183,0.8715907935622336,-0.00047276563519127457,0.7636363636363637
2026-05-12 21:39:00,2283.35,2284.16,2283.33,2284.16,225.02,513849.5953,513919.4276666667,47.524764543918586,0.8686200225934974,0.0003547419361902282,0.7636363636363637
2026-05-12 21:40:00,2284.16,2284.47,2284.16,2284.47,62.1,141858.5071,141859.16999999998,49.378515872370144,0.8287185924082436,0.0001357172877556323,0.7636363636363637
2026-05-12 21:41:00,2284.47,2284.5,2284.46,2284.5,38.73,88477.7611,88478.16859999999,49.564202324128445,0.7723815500933665,1.3132148813488342e-05,0.7636363636363637
2026-05-12 21:42:00,2284.5,2284.5,2284.49,2284.49,37.29,85188.658,85188.7564,49.499023667480124,0.7179257250867132,-4.377325454218983e-06,0.7636363636363637
2026-05-12 21:43:00,2284.49,2285.32,2283.46,2283.69,795.63,1817682.5801,1817343.5687000004,44.46171915274249,0.7995024590091,-0.0003501875692166756,0.7636363636363637
2026-05-12 21:44:00,2283.69,2284.32,2282.83,2283.88,303.13,692174.9852,692250.9079666666,45.87062788067647,0.8488237119370383,8.319868283357401e-05,0.7636363636363637
2026-05-12 21:45:00,2283.88,2283.97,2282.23,2282.69,329.64,752462.5747,752556.0332,39.168596182479,0.9124791610843771,-0.0005210431371175384,0.7719298245614035
2026-05-12 21:46:00,2282.69,2283.83,2282.68,2283.82,104.95,239603.2272,239647.37783333333,47.0761061479467,0.9294449352926424,0.0004950299865509322,0.7719298245614035
2026-05-12 21:47:00,2283.82,2284.25,2282.87,2283.07,254.73,581680.3102,581649.6329000001,43.07394930131865,0.9616274399146043,-0.0003283971591456769,0.7719298245614035
2026-05-12 21:48:00,2283.07,2283.8,2282.97,2282.98,164.68,376046.1896,376005.61000000004,42.60585987009983,0.9522254799207314,-3.942060471218145e-05,0.7719298245614035
2026-05-12 21:49:00,2282.98,2282.98,2281.76,2281.76,190.55,434910.8729,434866.85833333334,36.7722619429154,0.9713522313549506,-0.0005343892631559655,0.7719298245614035
2026-05-12 21:50:00,2281.76,2283.37,2281.75,2282.1,140.09,319744.1445,319742.3499333333,39.267942095322354,1.0176842148295893,0.00014900778346516041,0.7719298245614035
2026-05-12 21:51:00,2282.1,2282.74,2281.63,2282.4,159.43,363842.9602,363860.1803666667,41.46345203848979,1.0242781994845953,0.00013145786775337065,0.7719298245614035
2026-05-12 21:52:00,2282.4,2282.8,2281.87,2282.49,152.63,348386.7152,348360.67693333334,42.13923543460774,1.0175440423785735,3.943217665591803e-05,0.7719298245614035
2026-05-12 21:53:00,2282.49,2282.53,2281.95,2282.32,196.67,448877.461,448853.3853333333,41.172345338673665,0.986290896494417,-7.448006343935276e-05,0.7719298245614035
2026-05-12 21:54:00,2282.32,2282.38,2282.3,2282.35,93.09,212460.619,212463.34090000004,41.42775618626573,0.9215558324590964,1.3144519611429928e-05,0.7719298245614035
2026-05-12 21:55:00,2282.35,2283.61,2282.35,2282.91,601.87,1374042.5443,1374043.1289666665,46.12951298741657,0.9457304158548909,0.00024536114092921224,0.7719298245614035
2026-05-12 21:56:00,2282.91,2284.15,2282.91,2284.02,158.69,362420.1725,362399.2950666666,54.009973464250294,0.9667496718652728,0.0004862215330434516,0.7719298245614035
2026-05-12 21:57:00,2284.02,2284.34,2283.95,2284.0,169.68,387566.1088,387565.5224,53.85709885882564,0.9255532667320625,-8.756490748718093e-06,0.7719298245614035
2026-05-12 21:58:00,2284.0,2285.41,2284.0,2284.38,523.85,1196898.7501,1196785.9638333335,56.383215033872595,0.9601566048226191,0.0001663747810858318,0.7719298245614035
2026-05-12 21:59:00,2284.38,2284.53,2284.38,2284.38,163.43,373339.4675,373344.3949,56.383215033872595,0.9022882759067243,0.0,0.7719298245614035
2026-05-12 22:00:00,2284.38,2287.49,2284.38,2287.18,728.96,1666290.0689,1666657.696,70.28494314352808,1.0599819704847921,0.0012257155114296925,0.7796610169491526
2026-05-12 22:01:00,2287.18,2287.85,2286.7,2287.59,564.63,1291547.9173,1291523.3693999997,71.70696161475797,1.0664118297358849,0.00017926004949342378,0.7796610169491526
2026-05-12 22:02:00,2287.59,2289.19,2286.15,2287.25,1451.47,3320837.0869,3320281.1691000005,68.7679941867661,1.2073824133261764,-0.0001486280321212341,0.7796610169491526
2026-05-12 22:03:00,2287.25,2288.99,2287.25,2288.84,2254.1,5158227.791,5158192.276000001,74.1116728136244,1.2454265266600055,0.000695157940758584,0.7796610169491526
2026-05-12 22:04:00,2288.84,2289.69,2288.59,2288.6,1475.8,3378539.9545,3378047.1680000005,72.10622208126749,1.2350389176128558,-0.0001048566085878333,0.7796610169491526
2026-05-12 22:05:00,2288.6,2291.61,2288.23,2288.54,3740.3,8566089.9392,8563267.238,71.5847028835846,1.3882504234976598,-2.621690116222375e-05,0.7796610169491526
2026-05-12 22:06:00,2288.54,2290.42,2288.54,2288.73,844.48,1933292.279,1933208.9504,72.26870084583072,1.4233753932478348,8.302236360302473e-05,0.7796610169491526
2026-05-12 22:07:00,2288.73,2288.97,2287.67,2287.67,513.62,1175323.7067,1175215.6340666665,63.137517630919035,1.4145628651586843,-0.0004631389460529878,0.7796610169491526
2026-05-12 22:08:00,2287.67,2287.93,2286.72,2286.72,121.37,277621.4316,277588.1589666666,56.27484136824312,1.3999512319330667,-0.00041526968487604066,0.7796610169491526
2026-05-12 22:09:00,2286.72,2287.3,2286.09,2286.17,597.94,1367165.8116,1367201.7688000002,52.70320833636687,1.386383286794993,-0.00024051917156442393,0.7796610169491526
2026-05-12 22:10:00,2286.17,2286.9,2285.39,2286.48,720.4,1646766.3642,1647019.3026666667,54.45769957154242,1.3952130520239376,0.0001355979651556094,0.7796610169491526
2026-05-12 22:11:00,2286.48,2286.74,2285.6,2286.0,502.8,1149383.1502,1149457.784,51.28537728056666,1.376983548307933,-0.00020992967355937253,0.7796610169491526
2026-05-12 22:12:00,2286.0,2286.3,2285.39,2285.89,353.23,807401.132,807434.3278000001,50.55852107283195,1.3436275805716742,-4.8118985126910374e-05,0.7796610169491526
2026-05-12 22:13:00,2285.89,2286.39,2285.36,2285.36,216.06,493916.0355,493849.0622,47.09515017697025,1.3212256105308222,-0.00023185717597951072,0.7796610169491526
2026-05-12 22:14:00,2285.36,2285.6,2285.25,2285.48,359.72,822077.5855,822119.6758666667,47.96430286688255,1.251852352635757,5.250813876145344e-05,0.7796610169491526
2026-05-12 22:15:00,2285.48,2286.34,2285.04,2285.05,733.98,1677674.4164,1677494.1638000002,45.10477083244965,1.2552914703046445,-0.0001881442847890824,0.7868852459016393
2026-05-12 22:16:00,2285.05,2286.21,2285.04,2285.76,279.5,638843.8363,638844.765,50.36647608860326,1.2491992224257464,0.00031071530163462313,0.7868852459016393
2026-05-12 22:17:00,2285.76,2286.68,2285.75,2286.67,285.54,652785.7465,652849.138,56.16574527754529,1.226399277966753,0.0003981170376592402,0.7868852459016393
2026-05-12 22:18:00,2286.67,2287.59,2286.67,2286.9,371.53,849724.3864,849708.9249333333,57.516840905207104,1.2045136152548472,0.0001005829437565886,0.7868852459016393
2026-05-12 22:19:00,2286.9,2288.19,2286.89,2288.03,412.4,943286.8665,943448.8546666666,63.473654088463064,1.2113340713080856,0.0004941186759368499,0.7868852459016393
2026-05-12 22:20:00,2288.03,2288.19,2286.84,2286.85,411.57,941392.5866,941381.3172,54.8281724388091,1.2212387805003586,-0.0005157275035730935,0.7868852459016393
2026-05-12 22:21:00,2286.85,2286.94,2286.26,2286.94,216.8,495726.08,495759.45066666673,55.32795000833701,1.1825788676074642,3.9355445263122846e-05,0.7868852459016393
2026-05-12 22:22:00,2286.94,2286.94,2285.71,2285.78,118.73,271445.683,271433.7979666667,47.962326688371405,1.1859660913497896,-0.0005072279989855044,0.7868852459016393
2026-05-12 22:23:00,2285.78,2286.45,2285.78,2286.22,217.3,496726.7318,496780.39499999996,50.64621688995702,1.149111370539063,0.00019249446578384344,0.7868852459016393
2026-05-12 22:24:00,2286.22,2286.24,2285.84,2285.96,99.71,227947.4094,227938.38946666665,49.03677920252719,1.0956034155005325,-0.00011372483837945868,0.7868852459016393
2026-05-12 22:25:00,2285.96,2285.96,2285.1,2285.1,369.25,843847.7393,843879.0266666667,44.050384562018515,1.0787746001076464,-0.00037620955747263984,0.7868852459016393
2026-05-12 22:26:00,2285.1,2285.74,2284.92,2285.53,401.79,918232.2976,918249.5267000002,46.95484281163763,1.0602907000999366,0.00018817557218508973,0.7868852459016393
2026-05-12 22:27:00,2285.53,2285.53,2284.76,2285.45,244.94,559682.5967,559748.3185333334,46.471493750423335,1.039555650092797,-3.500282210266992e-05,0.7868852459016393
2026-05-12 22:28:00,2285.45,2285.45,2284.48,2284.99,245.15,560108.3383,560161.2126666667,43.686764974285445,1.0345873893718687,-0.00020127327222208002,0.7868852459016393
2026-05-12 22:29:00,2284.99,2284.99,2284.98,2284.99,7.6,17365.8711,17365.898666666664,43.686764974285445,0.9614025758452898,0.0,0.7868852459016393
2026-05-12 22:30:00,2284.99,2284.99,2284.19,2284.7,336.14,767951.067,767954.4077333333,41.85304561517892,0.9498738204277496,-0.00012691521625918245,0.015267175572519082
2026-05-12 22:31:00,2284.7,2285.16,2284.12,2284.98,172.0,392925.3903,392977.57333333336,44.28470174878452,0.9563114046829078,0.00012255438350772252,0.015267175572519082
2026-05-12 22:32:00,2284.98,2285.74,2284.98,2285.7,211.89,484307.3112,484268.9445999999,50.06725663809024,0.9422891614912546,0.0003151012262687658,0.015267175572519082
2026-05-12 22:33:00,2285.7,2286.05,2285.7,2285.74,147.36,336857.4764,336839.90880000003,50.375401188245895,0.8999827928133339,1.7500109375623296e-05,0.015267175572519082
2026-05-12 22:34:00,2285.74,2285.74,2284.07,2284.07,127.46,291233.8462,291198.5149333333,39.43383992814521,0.9549840218980685,-0.0007306167805610775,0.015267175572519082
2026-05-12 22:35:00,2284.07,2284.08,2283.54,2283.6,240.18,548536.0371,548508.6732,36.99822968051859,0.9253423060482039,-0.0002057730279720893,0.015267175572519082
2026-05-12 22:36:00,2283.6,2283.68,2282.71,2282.76,533.84,1218746.467,1218783.412,33.06723289160638,0.9285321413304607,-0.00036784025223313144,0.015267175572519082
2026-05-12 22:37:00,2282.76,2283.84,2282.76,2283.66,122.02,278633.0993,278622.9084,40.37669917532623,0.9393512740925655,0.00039425958050753884,0.015267175572519082
2026-05-12 22:38:00,2283.66,2284.29,2283.66,2284.12,94.49,215827.501,215817.36476666664,43.75744069942834,0.9172547545145329,0.00020143103614378433,0.015267175572519082
2026-05-12 22:39:00,2284.12,2284.5,2283.71,2284.49,271.74,620737.0688,620717.566,46.39053262075565,0.9081651291920637,0.0001619879866205931,0.015267175572519082
2026-05-12 22:40:00,2284.49,2284.5,2283.95,2284.08,81.88,187044.8049,187028.38546666666,43.93589578534432,0.8825819056783578,-0.0001794711292235629,0.015267175572519082
2026-05-12 22:41:00,2284.08,2284.58,2284.08,2284.12,67.55,154307.6741,154301.76299999998,44.24584883557925,0.8552546267013322,1.751252145276716e-05,0.015267175572519082
2026-05-12 22:42:00,2284.12,2284.13,2283.41,2283.48,149.68,341837.6731,341820.2245333334,40.39753437782425,0.8455935819369695,-0.0002801954363167436,0.015267175572519082
2026-05-12 22:43:00,2283.48,2283.63,2283.16,2283.24,70.98,162070.546,162071.7098,39.026728007862225,0.8187654689414899,-0.00010510273792641023,0.015267175572519082
2026-05-12 22:44:00,2283.24,2283.67,2282.85,2283.61,62.39,142449.7075,142459.87023333335,42.27859883029947,0.8188536497313952,0.00016205041957939592,0.015267175572519082
2026-05-12 22:45:00,2283.61,2283.96,2283.19,2283.28,133.43,304719.2037,304684.29163333337,40.21837140636485,0.8153641033220086,-0.00014450803771215437,0.015037593984962405
2026-05-12 22:46:00,2283.28,2283.39,2282.61,2282.61,52.91,120797.5801,120786.65170000002,36.345840918002,0.812838095941847,-0.00029343751094923487,0.015037593984962405
2026-05-12 22:47:00,2282.61,2283.3,2282.36,2282.61,104.74,239093.9568,239095.93326666666,36.345840918002,0.8219210890888619,0.0,0.015037593984962405
2026-05-12 22:48:00,2282.61,2282.61,2281.75,2281.95,142.8,325901.7013,325884.356,32.743879936228396,0.8246410112968093,-0.000289142691918598,0.015037593984962405
2026-05-12 22:49:00,2281.95,2282.39,2281.95,2282.27,142.29,324735.253,324734.7123,36.052874371732905,0.7971666533470412,0.0001402309428339965,0.015037593984962405
2026-05-12 22:50:00,2282.27,2282.99,2282.26,2282.85,238.0,543310.2936,543282.6000000001,41.655914851972106,0.7923690352507928,0.00025413294658394037,0.015037593984962405
2026-05-12 22:51:00,2282.85,2282.85,2281.83,2282.84,155.28,354376.8082,354427.6352,41.588255143599675,0.8086283898757349,-4.380489300515045e-06,0.015037593984962405
2026-05-12 22:52:00,2282.84,2283.04,2282.46,2283.02,81.87,186897.8243,186896.11080000002,43.3712401215263,0.7922977905988916,7.884915280964577e-05,0.015037593984962405
2026-05-12 22:53:00,2283.02,2283.5,2282.72,2283.45,127.24,290510.0117,290517.33693333325,47.494431592386306,0.7914193769846994,0.00018834701404268905,0.015037593984962405
2026-05-12 22:54:00,2283.45,2283.45,2282.25,2282.26,119.59,272991.2967,272982.5121333333,39.02582859779722,0.8206037072000651,-0.0005211412555561346,0.015037593984962405
2026-05-12 22:55:00,2282.26,2282.88,2282.11,2282.65,133.92,305662.0982,305678.64959999995,42.635867160876145,0.8169891566857735,0.00017088324730751836,0.015037593984962405
2026-05-12 22:56:00,2282.65,2283.2,2282.25,2282.25,270.09,616599.2915,616498.431,40.01882717526415,0.8264899312082054,-0.0001752349243204776,0.015037593984962405
2026-05-12 22:57:00,2282.25,2282.26,2281.61,2281.63,188.18,429439.6333,429395.3966666667,36.29959400064087,0.8138835075504829,-0.0002716617373206276,0.015037593984962405
2026-05-12 22:58:00,2281.63,2282.03,2281.15,2281.29,421.21,960976.1658,960986.4029000001,34.41091899713804,0.8186061141540276,-0.00014901627345365043,0.015037593984962405
2026-05-12 22:59:00,2281.29,2281.3,2280.86,2281.16,176.8,403301.0297,403299.65866666666,33.68915583523953,0.7915628202858868,-5.698530217557174e-05,0.015037593984962405
2026-05-12 23:00:00,2281.16,2281.93,2280.87,2281.56,211.58,482694.0931,482709.8962666666,37.998414456009236,0.8107369045511768,0.00017534938364693886,0.014814814814814808
2026-05-12 23:01:00,2281.56,2282.81,2281.56,2282.51,162.0,369729.9149,369731.52,46.83513315523521,0.8421128399403784,0.00041638177387404163,0.014814814814814808
2026-05-12 23:02:00,2282.51,2283.0,2281.91,2281.96,143.53,327609.2699,327577.0837,43.012952124349916,0.8598190656589333,-0.00024096279972496415,0.014814814814814808
2026-05-12 23:03:00,2281.96,2282.54,2281.84,2281.92,59.08,134826.2441,134826.468,42.73976913650974,0.8484034181118537,-1.7528791039223002e-05,0.014814814814814808
2026-05-12 23:04:00,2281.92,2282.19,2281.75,2281.77,99.0,225919.2999,225908.43000000002,41.67095112395858,0.8192317453895824,-6.57341186369731e-05,0.014814814814814808
2026-05-12 23:05:00,2281.77,2282.1,2281.14,2281.14,105.37,240450.2231,240397.44019999995,37.43646775876443,0.8292866207189006,-0.00027610144756051724,0.014814814814814808
2026-05-12 23:06:00,2281.14,2281.49,2280.66,2280.71,167.57,382239.1699,382219.35006666667,34.834570923363245,0.829337576381831,-0.00018850224010791283,0.014814814814814808
2026-05-12 23:07:00,2280.71,2281.42,2280.59,2280.74,111.59,254519.9736,254527.49083333332,35.17309377170071,0.8293848923545522,1.3153798597675959e-05,0.014814814814814808
2026-05-12 23:08:00,2280.74,2281.02,2280.59,2280.97,90.22,205779.9913,205779.18920000002,37.839206696202176,0.800857400043501,0.00010084446276215075,0.014814814814814808
2026-05-12 23:09:00,2280.97,2281.8,2280.97,2281.24,116.91,266731.7242,266711.0697,40.91139339503984,0.8029390143261355,0.00011837069317000015,0.014814814814814808
2026-05-12 23:10:00,2281.24,2281.67,2281.23,2281.66,70.74,161388.9485,161394.7248,45.42952618041128,0.7770147990171298,0.00018411039610044533,0.014814814814814808
2026-05-12 23:11:00,2281.66,2282.6,2281.66,2282.35,209.68,478545.4461,478532.39493333333,51.93222638969854,0.7886565990873388,0.00030241140222475593,0.014814814814814808
2026-05-12 23:12:00,2282.35,2282.81,2282.22,2282.8,82.5,188309.3263,188315.325,55.64443386485549,0.7744668420096822,0.00019716520253254544,0.014814814814814808
2026-05-12 23:13:00,2282.8,2282.81,2279.24,2279.31,626.41,1428198.0246,1428498.772533333,33.825911391402215,0.9741477818661451,-0.0015288242509200467,0.014814814814814808
2026-05-12 23:14:00,2279.31,2279.37,2277.74,2279.37,808.86,1842931.4215,1843251.7375999999,34.30284799980542,1.0209943688757142,2.63237558735252e-05,0.014814814814814808
2026-05-12 23:15:00,2279.37,2279.71,2278.78,2279.52,307.92,701842.3241,701853.3464,35.55338767741256,1.0144947710988657,6.580765737895788e-05,0.014598540145985398
2026-05-12 23:16:00,2279.52,2280.47,2279.51,2280.38,143.06,326165.3522,326193.9672,42.33111877376612,1.010602287448917,0.00037727240822627017,0.014598540145985398
2026-05-12 23:17:00,2280.38,2281.13,2279.98,2279.98,184.89,421677.4067,421616.37669999996,40.21278395302988,1.020559266916858,-0.00017540936159765597,0.014598540145985398
2026-05-12 23:18:00,2279.98,2279.99,2279.43,2279.9,274.24,625184.8133,625205.0389333332,39.783980991426375,0.9876621764227929,-3.508802708795944e-05,0.014598540145985398
2026-05-12 23:19:00,2279.9,2280.37,2279.89,2280.37,149.02,339764.9488,339796.89420000004,43.589764687890536,0.9514005923925947,0.00020614939251717423,0.014598540145985398
2026-05-12 23:20:00,2280.37,2280.58,2279.48,2279.74,288.0,656659.0989,656620.7999999999,39.94536631356811,0.9620148357931172,-0.0002762709560291121,0.014598540145985398
2026-05-12 23:21:00,2279.74,2279.75,2278.93,2279.71,170.33,388256.178,388260.9895666667,39.774830715642146,0.9518709189507634,-1.3159395369499727e-05,0.014598540145985398
2026-05-12 23:22:00,2279.71,2280.28,2279.71,2280.14,38.07,86808.2542,86801.24969999999,43.498253859426946,0.9245944247400062,0.0001886204824297355,0.014598540145985398
2026-05-12 23:23:00,2280.14,2280.14,2278.9,2279.32,273.29,622901.3993,622951.8014666667,38.59759282090466,0.9471233944014188,-0.00035962704044478766,0.014598540145985398
2026-05-12 23:24:00,2279.32,2279.91,2278.61,2279.76,131.97,300786.9701,300815.9372,42.35077643318972,0.9723288662298694,0.0001930400294825052,0.014598540145985398
2026-05-12 23:25:00,2279.76,2280.14,2279.52,2279.79,93.68,213586.637,213573.22533333334,42.60835891249093,0.9471625186420137,1.3159279924179756e-05,0.014598540145985398
2026-05-12 23:26:00,2279.79,2280.64,2279.69,2280.63,281.63,642206.0963,642206.5216,49.422663282465926,0.9473651958818569,0.00036845498927529086,0.014598540145985398
2026-05-12 23:27:00,2280.63,2281.74,2280.63,2281.74,108.06,246514.9322,246524.84219999998,56.73329754789081,0.958981967604558,0.0004867076202625942,0.014598540145985398
2026-05-12 23:28:00,2281.74,2282.47,2281.74,2282.47,176.02,401726.5299,401717.53786666656,60.75128946557601,0.9426261127756623,0.00031993128051399644,0.014598540145985398
2026-05-12 23:29:00,2282.47,2282.52,2281.52,2281.91,112.37,256418.2745,256426.46716666664,56.42258356109005,0.9467242475774007,-0.0002453482411597374,0.014598540145985398
2026-05-12 23:30:00,2281.91,2281.91,2281.42,2281.77,61.01,139202.2565,139206.51700000002,55.360575367805474,0.9141010870361422,-6.135211292290776e-05,0.014388489208633101
2026-05-12 23:31:00,2281.77,2282.22,2281.35,2281.99,150.94,344442.28,344422.9421333333,56.738593285521866,0.9109510093906957,9.641637851309781e-05,0.014388489208633101
2026-05-12 23:32:00,2281.99,2281.99,2280.91,2280.91,52.06,118758.8041,118762.9162,48.777990738421934,0.9230259372913552,-0.0004732711361574715,0.014388489208633101
2026-05-12 23:33:00,2280.91,2281.36,2280.31,2280.38,67.74,154492.6073,154493.489,45.410831692384725,0.9320955131991285,-0.0002323633988188245,0.014388489208633101
2026-05-12 23:34:00,2280.38,2280.38,2278.88,2278.88,106.96,243837.1867,243802.4848,37.51729976675665,0.9726601193991907,-0.0006577851059911266,0.014388489208633101
2026-05-12 23:35:00,2278.88,2279.4,2277.86,2277.98,268.36,611521.9776,611435.0021333334,33.728945295566376,1.0131843965849603,-0.00039493084322128613,0.014388489208633101
2026-05-12 23:36:00,2277.98,2278.55,2277.38,2277.38,420.95,958831.9909,958827.2814999999,31.44902509462983,1.0243855111146112,-0.00026339125014263054,0.014388489208633101
2026-05-12 23:37:00,2277.38,2278.4,2277.11,2277.79,337.28,768164.1902,768245.1413333333,34.69738932232313,1.043357974606422,0.00018003143963674084,0.014388489208633101
2026-05-12 23:38:00,2277.79,2277.79,2276.02,2276.2,1068.13,2431712.627,2431779.5271,28.96514446272279,1.095260976420248,-0.0006980450348803569,0.014388489208633101
2026-05-12 23:39:00,2276.2,2278.0,2276.03,2277.69,274.42,624799.05,624920.2008000001,39.11604591660068,1.1577423352473588,0.0006545997715492469,0.014388489208633101
2026-05-12 23:40:00,2277.69,2278.56,2277.69,2278.52,196.18,446940.7992,446948.39286666666,43.92324890970105,1.1371893113011111,0.0003644042867994024,0.014388489208633101
2026-05-12 23:41:00,2278.52,2278.76,2277.8,2278.03,178.13,405826.2768,405815.17223333335,41.82375184511366,1.124532931922463,-0.000215051875778971,0.014388489208633101
2026-05-12 23:42:00,2278.03,2278.4,2277.67,2277.87,102.34,233155.7236,233128.4732,41.132377571772665,1.096352008213717,-7.023612507306431e-05,0.014388489208633101
2026-05-12 23:43:00,2277.87,2277.87,2276.89,2277.06,142.08,323560.4784,323554.9952,37.73183747126011,1.0880411504841672,-0.000355595358822014,0.014388489208633101
2026-05-12 23:44:00,2277.06,2277.5,2276.87,2277.19,316.67,721114.4286,721116.7017333333,38.609063206642226,1.0553239254495916,5.7091161409950075e-05,0.014388489208633101
2026-05-12 23:45:00,2277.19,2277.19,2275.72,2276.08,892.65,2032146.2854,2031965.9744999998,34.18117532445051,1.0849436450603533,-0.0004874428572056999,-0.9056603773584906
2026-05-12 23:46:00,2276.08,2276.15,2273.46,2273.59,2025.79,4607916.2192,4607456.776000001,26.765592836129954,1.1995905275560463,-0.001093986151629034,-0.9056603773584906
2026-05-12 23:47:00,2273.59,2274.16,2273.07,2273.19,733.79,1668320.4289,1668251.9972666665,25.797362013073837,1.1917626327305926,-0.00017593321575137821,-0.9056603773584906
2026-05-12 23:48:00,2273.19,2273.49,2272.02,2273.49,953.86,2167872.4852,2168123.7800000003,27.903855045313648,1.211636730392679,0.00013197313027046853,-0.9056603773584906
2026-05-12 23:49:00,2273.49,2275.02,2273.49,2274.92,353.62,804236.0032,804300.4388666668,37.07389077087811,1.2343769639360733,0.0006289889113215708,-0.9056603773584906
2026-05-12 23:50:00,2274.92,2275.66,2273.87,2273.87,207.91,472943.5163,472884.36466666666,33.68587968615226,1.2740643236549227,-0.0004615546920332392,-0.9056603773584906
2026-05-12 23:51:00,2273.87,2274.54,2273.79,2273.79,191.35,435160.7448,435137.554,33.43517317988318,1.2366311576795712,-3.5182310334280764e-05,-0.9056603773584906
2026-05-12 23:52:00,2273.79,2273.79,2273.16,2273.74,110.1,250304.3966,250319.32299999995,33.2685191261547,1.1933003607024668,-2.1989717608139614e-05,-0.9056603773584906
2026-05-12 23:53:00,2273.74,2274.82,2273.74,2274.82,227.77,518019.5343,518053.7541999999,40.20180081053416,1.185207477795175,0.00047498834519354993,-0.9056603773584906
2026-05-12 23:54:00,2274.82,2274.82,2273.45,2274.14,174.74,397379.9662,397382.6411333334,37.5559993841655,1.198406943666973,-0.00029892475009019037,-0.9056603773584906
2026-05-12 23:55:00,2274.14,2274.14,2273.01,2273.08,274.78,624674.4616,624687.5997999999,33.81953376184512,1.193520733405022,-0.0004661102658587435,-0.9056603773584906
2026-05-12 23:56:00,2273.08,2274.01,2273.08,2273.98,171.62,390124.7952,390210.6778,39.33801549015855,1.1746978238761125,0.00039593855033692726,-0.9056603773584906
2026-05-12 23:57:00,2273.98,2274.17,2273.89,2273.99,305.95,695736.7967,695735.3991666666,39.39848207812876,1.1107908364564045,4.3975760559700205e-06,-0.9056603773584906
2026-05-12 23:58:00,2273.99,2274.61,2273.98,2273.99,221.21,503093.3594,503074.30726666667,39.39848207812876,1.0764486338523833,0.0,-0.9056603773584906
2026-05-12 23:59:00,2273.99,2274.37,2273.56,2273.74,120.13,273177.867,273162.4057,38.29182196928,1.0574165885772093,-0.00010993891793720234,-0.9056603773584906
2026-05-13 00:00:00,2273.74,2274.39,2273.23,2274.28,386.17,878076.0542,878137.7076666667,42.07649228536273,1.0647439751073984,0.000237494172596886,-0.9068322981366459
2026-05-13 00:01:00,2274.28,2275.26,2273.85,2273.86,672.15,1528996.9069,1528686.4285000002,40.02056045530357,1.0894051197426062,-0.00018467383083875522,-0.9068322981366459
2026-05-13 00:02:00,2273.86,2274.19,2272.2,2273.25,498.58,1133333.4041,1133378.7037333332,37.17915064940778,1.1537333254752942,-0.00026826629607812347,-0.9068322981366459
2026-05-13 00:03:00,2273.25,2273.35,2272.09,2272.69,212.33,482620.7826,482564.51430000016,34.74060462567965,1.161323802227042,-0.00024634334103157407,-0.9068322981366459
2026-05-13 00:04:00,2272.69,2275.0,2272.59,2274.99,486.99,1107168.7969,1107509.4113999999,49.41545895306312,1.2505149592108142,0.001012016597072174,-0.9068322981366459
2026-05-13 00:05:00,2274.99,2276.63,2274.95,2275.08,773.75,1760966.2532,1760709.3916666666,49.890303962766055,1.2811924621243482,3.956061345333772e-05,-0.9068322981366459
2026-05-13 00:06:00,2275.08,2276.0,2275.05,2276.0,263.3,599139.9005,599187.4216666667,54.58358847022463,1.257535857686882,0.0004043813843908062,-0.9068322981366459
2026-05-13 00:07:00,2276.0,2277.04,2276.0,2276.63,254.93,580364.4915,580362.5910333334,57.517851184492834,1.2419975821378164,0.00027680140597552416,-0.9068322981366459
