timestamp,open,high,low,close,volume,turnover,tpv,rsi14,atr14,ret1,markov_score
2026-05-11 00:02:00,82202.1,82202.1,82142.9,82182.5,34.472,2832628.0745,2832765.3266666667,56.68080294200498,63.97882930889063,-0.00023843673093515427,0.0
2026-05-11 00:03:00,82182.5,82183.8,82100.3,82122.9,20.264,1664425.4368,1664397.1493333334,50.00294975343344,65.37319864396987,-0.0007252152222189112,0.0
2026-05-11 00:04:00,82122.9,82124.5,82042.8,82049.2,47.173,3871304.7905,3871590.318166667,43.22171498909129,66.53939874082896,-0.0008974354290947062,0.0
2026-05-11 00:05:00,82049.2,82089.1,82028.7,82052.1,46.005,3775141.5534,3775015.4165000003,43.546145691268634,66.1008702593418,3.5344646870605345e-05,0.0
2026-05-11 00:06:00,82052.1,82058.1,81966.0,81970.3,109.072,8942733.7737,8943700.398933334,37.105644757349175,67.95795095510353,-0.0009969275618784135,0.0
2026-05-11 00:07:00,81970.3,81982.4,81935.1,81950.6,84.742,6945367.7438,6945118.176733335,35.734889331522155,66.48238302973816,-0.00024033094913644693,0.0
2026-05-11 00:08:00,81950.6,82022.8,81922.9,82022.8,71.376,5851035.2328,5852082.552,43.91275141026151,68.86935567047178,0.0008810185648426838,0.0
2026-05-11 00:09:00,82022.8,82022.8,81930.8,81945.5,18.02,1477091.3104,1477033.9273333333,38.29419837674766,70.52154455115237,-0.0009424208878506812,0.0
2026-05-11 00:10:00,81945.5,81985.0,81945.5,81971.1,49.151,4028891.4024,4028769.8472,40.98713237292227,68.30571994035577,0.0003124027554899378,0.0
2026-05-11 00:11:00,81971.1,81997.4,81938.7,81983.6,18.693,1532396.392,1532325.6506999999,42.3110086116632,67.61959708747301,0.00015249276879281126,0.0
2026-05-11 00:12:00,81983.6,81996.2,81905.5,81905.5,69.226,5671343.2107,5672083.075733334,36.76188782376654,69.26819729551045,-0.000952629550300399,0.0
2026-05-11 00:13:00,81905.5,81924.8,81873.9,81879.1,91.011,7454339.488,7453127.4186,35.08674641450884,67.95618320297461,-0.00032232267674325854,0.0
2026-05-11 00:14:00,81879.1,81892.9,81830.4,81837.8,88.929,7280165.3188,7279167.6873,32.58521977802701,67.56645583133357,-0.0005044022223009703,0.0
2026-05-11 00:15:00,81837.8,81838.3,81700.1,81716.9,256.617,20981621.3216,20978893.106700003,26.60534757012823,72.61170898623811,-0.0014773124399728443,0.0
2026-05-11 00:16:00,81716.9,81800.0,81691.0,81800.0,145.165,11865719.5084,11869222.671666667,35.382983376288706,75.21087263007826,0.001016925507453248,0.0
2026-05-11 00:17:00,81800.0,81836.9,81658.8,81680.0,340.252,27808581.6522,27807174.092133336,29.834257403954624,82.56009601364347,-0.0014669926650366927,0.0
2026-05-11 00:18:00,81680.0,81744.0,81653.0,81653.1,232.911,19025790.4261,19024954.6137,28.74599918628688,83.16294629838323,-0.0003293339862878719,0.0
2026-05-11 00:19:00,81653.1,81653.1,81533.0,81542.6,272.655,22244134.262,22242167.899499997,24.75189128567642,85.80130727707056,-0.0013532860356801901,0.0
2026-05-11 00:20:00,81542.6,81614.3,81374.7,81456.6,314.564,25627080.9579,25631261.906133335,22.170048018502214,96.78692818585165,-0.0010546634519870146,0.0
2026-05-11 00:21:00,81456.6,81611.3,81446.1,81584.9,136.998,11169737.6071,11171835.2718,33.34106572474576,101.67357617257633,0.0015750718787672646,0.0
2026-05-11 00:22:00,81584.9,81655.0,81584.4,81593.1,118.445,9668032.7761,9666395.154166665,33.99315466446812,99.45403501739273,0.00010050879513268107,0.0
2026-05-11 00:23:00,81593.1,81708.5,81593.1,81706.8,58.613,4786555.2131,4786892.449733334,42.4062383432181,100.59303251614998,0.0013935001856775209,0.0
2026-05-11 00:24:00,81706.8,81755.8,81706.8,81748.2,44.043,3599987.5742,3599939.7547999998,45.14772078885638,96.90781590785355,0.0005066897736785148,0.0
2026-05-11 00:25:00,81748.2,81800.0,81703.6,81744.5,66.057,5399873.3439,5400117.9139,44.94182531573246,96.87154334300645,-4.526093540890841e-05,0.0
2026-05-11 00:26:00,81744.5,81744.6,81711.3,81732.1,24.373,1991818.2438,1991989.0413333336,44.21408529822236,92.3307188185062,-0.00015169216277544084,0.0
2026-05-11 00:27:00,81732.1,81732.2,81642.6,81642.6,37.052,3026708.5737,3026128.234933333,39.271147204532866,92.13566747432657,-0.0010950409936855143,0.0
2026-05-11 00:28:00,81642.6,81649.0,81602.0,81635.0,53.191,4341727.771,4341910.4086666675,38.873721560645706,88.91169122616039,-9.308865714718895e-05,0.0
2026-05-11 00:29:00,81635.0,81650.0,81633.0,81646.4,17.118,1397474.1676,1397567.1563999997,39.85692607052775,83.77514185286321,0.00013964598517790527,0.0
2026-05-11 00:30:00,81646.4,81699.1,81619.8,81684.3,99.822,8150718.592,8152236.4768,43.13187019478427,83.45548886337319,0.0004641968292540266,0.0
2026-05-11 00:31:00,81684.3,81792.6,81684.2,81771.6,46.397,3793454.7528,3792930.004933333,49.89927288052569,85.23723965884717,0.0010687488293343872,0.0
2026-05-11 00:32:00,81771.6,81805.7,81755.0,81775.7,34.589,2828672.1042,2828646.9132,50.19901330441687,82.77029396892932,5.0139657289172135e-05,0.0
2026-05-11 00:33:00,81775.7,81780.1,81742.6,81742.7,25.587,2092112.1429,2091868.5966000003,47.72413352736704,79.53670154257723,-0.00040354286175481313,0.0
2026-05-11 00:34:00,81742.7,81744.7,81711.3,81723.8,11.986,979529.0611,979575.0275999999,46.315752398436665,76.24122286096417,-0.00023121330712094768,0.0
2026-05-11 00:35:00,81723.8,81731.4,81712.0,81721.7,10.617,867632.7838,867639.2889,46.15277696068912,72.18113551375204,-2.5696308786460342e-05,0.0
2026-05-11 00:36:00,81721.7,81769.5,81721.7,81745.0,27.265,2228949.4799,2228788.3310000002,48.3254359354057,70.43962583419854,0.00028511399053132713,0.0
2026-05-11 00:37:00,81745.0,81774.6,81731.1,81734.1,12.942,1058058.0381,1057964.4972,47.36267222824078,68.5153668460415,-0.00013334148877597318,0.0
2026-05-11 00:38:00,81734.1,81741.1,81697.6,81697.6,10.06,822038.0632,822023.7260000001,44.18799705037375,66.7285549284671,-0.00044657003625170333,0.0
2026-05-11 00:39:00,81697.6,81697.6,81671.6,81677.3,31.829,2599976.6645,2599861.6828333335,42.48246205949576,63.819372433576596,-0.00024847731145105634,0.0
2026-05-11 00:40:00,81677.3,81689.9,81635.3,81650.8,15.867,1295641.9335,1295678.0640000002,40.295948286203675,63.160845831177646,-0.0003244475515228329,0.0
2026-05-11 00:41:00,81650.8,81650.8,81507.4,81519.4,66.079,5389683.5991,5389350.3768,31.608682514928006,68.89221398609416,-0.0016092922543319288,0.0
2026-05-11 00:42:00,81519.4,81551.5,81460.2,81548.3,101.451,8268588.0853,8270285.52,34.93130489503599,70.49277012994479,0.00035451683893650277,0.0
2026-05-11 00:43:00,81548.3,81649.4,81539.2,81614.0,40.908,3337686.4352,3338128.2535999995,41.84797509243953,73.32900083494853,0.0008056575060424453,0.0
2026-05-11 00:44:00,81614.0,81614.0,81557.2,81557.2,16.542,1349683.9161,1349432.3976000003,38.07935622836635,72.1483579181667,-0.0006959590266376603,0.0
2026-05-11 00:45:00,81557.2,81602.5,81509.9,81576.2,42.044,3428851.7043,3429229.1661333325,40.02502016139355,73.60918949544092,0.00023296532985428442,0.0
2026-05-11 00:46:00,81576.2,81619.3,81573.0,81612.7,11.529,940713.7792,940785.6150000001,43.685804909547954,71.65853310290963,0.00044743442327543903,0.0
2026-05-11 00:47:00,81612.7,81614.3,81527.7,81557.7,28.088,2291021.5716,2291041.7245333334,39.748662607253515,72.7257807384165,-0.0006739147216058283,0.0
2026-05-11 00:48:00,81557.7,81602.4,81555.5,81585.1,130.401,10638917.106,10638243.981,42.527562752600254,70.88108211424348,0.0003359584686670747,0.0
2026-05-11 00:49:00,81585.1,81610.2,81542.6,81542.6,82.08,6696277.6916,6694866.143999999,39.485507973508184,70.64671910608261,-0.0005209284538475467,0.0
2026-05-11 00:50:00,81542.6,81553.3,81455.0,81527.8,122.458,9980497.0761,9981800.577933332,38.453946942352374,72.62195345564835,-0.00018150022196994353,0.0
2026-05-11 00:51:00,81527.8,81585.2,81508.8,81527.7,16.568,1351075.7093,1350964.1085333335,38.44663826924628,72.89181392310164,-1.226575474966296e-06,0.0
2026-05-11 00:52:00,81527.7,81536.9,81305.0,81335.1,197.992,16112599.064,16115030.861333331,27.57573416276115,84.24954150002253,-0.0023623872622432485,0.0
2026-05-11 00:53:00,81335.1,81361.6,81229.2,81266.0,260.19,21149726.5697,21149700.264,24.859844348506044,87.68885996430726,-0.0008495717101227873,0.0
2026-05-11 00:54:00,81266.0,81315.4,81250.0,81309.8,72.108,5861923.4249,5861784.307200001,29.593315173659263,86.09679853828489,0.0005389707872911487,0.0
2026-05-11 00:55:00,81309.8,81309.8,81234.5,81275.4,84.379,6857342.3478,6857754.155433333,28.096301443676055,85.32559864269332,-0.0004230732334848941,0.0
2026-05-11 00:56:00,81275.4,81349.5,81267.8,81294.0,70.055,5695990.8616,5695735.373833334,30.153683080696766,85.06662731107217,0.00022885153441265516,0.0
2026-05-11 00:57:00,81294.0,81377.0,81273.6,81371.5,35.137,2857491.1689,2858068.1759,38.101002786551014,86.37615393170947,0.0009533298890447295,0.0
2026-05-11 00:58:00,81371.5,81426.2,81343.7,81410.7,50.751,4130751.0408,4130803.2101999996,41.71355231182774,86.09928579373022,0.00048174115015697794,0.0
2026-05-11 00:59:00,81410.7,81458.7,81410.7,81436.4,53.261,4337684.3478,4337323.737933333,44.0202612748327,83.3779082370352,0.0003156833192687891,0.0
2026-05-11 01:00:00,81436.4,81459.0,81395.9,81398.0,52.503,4275129.2456,4274670.0029,41.384844376923894,81.92948622010454,-0.00047153361396123916,0.0
2026-05-11 01:01:00,81398.0,81398.0,81263.3,81334.5,74.84,6085940.6835,6086881.890666667,37.39764336912364,85.69880863295401,-0.0007801174476030903,0.0
2026-05-11 01:02:00,81334.5,81357.3,81243.6,81277.7,38.094,3096400.0971,3096770.462800001,34.221600104475314,87.69889373059995,-0.0006983506384130589,0.0
2026-05-11 01:03:00,81277.7,81388.5,81271.6,81327.5,48.903,3977950.3889,3977241.8675999995,39.10465867535358,89.78468703555669,0.0006127141885166054,0.0
2026-05-11 01:04:00,81327.5,81366.0,81303.0,81311.6,17.432,1417922.526,1417689.9397333332,38.131365995223774,87.8714951044455,-0.0001955058252127717,0.0
2026-05-11 01:05:00,81311.6,81381.0,81266.7,81381.0,28.086,2283783.342,2284596.6894,44.61146799759968,89.75924545412818,0.0008535067567234655,0.0
2026-05-11 01:06:00,81381.0,81407.2,81335.0,81345.5,26.542,2159646.7626,2159525.2444666666,42.17786636962087,88.50501363597596,-0.00043621975645424804,0.0
2026-05-11 01:07:00,81345.5,81404.0,81338.7,81403.0,20.224,1645748.4853,1645867.5456000003,47.2018250457854,86.84751266197789,0.0007068614735910028,0.0
2026-05-11 01:08:00,81403.0,81424.1,81366.2,81397.8,38.744,3153618.2862,3153607.915466666,46.805755556856795,84.77983318612296,-6.387970959298439e-05,0.0
2026-05-11 01:09:00,81397.8,81397.9,81320.4,81338.7,27.403,2229296.0844,2229297.990333333,42.44640011064275,84.2598451013999,-0.0007260638493915561,0.0
2026-05-11 01:10:00,81338.7,81353.9,81268.0,81302.2,37.773,3071010.4976,3071248.3431,39.97039504622785,84.37699902272807,-0.0004487408822614336,0.0
2026-05-11 01:11:00,81302.2,81469.2,81302.2,81461.5,50.413,4102923.0819,4104171.062566666,52.88724841373438,90.27864194967607,0.001959356573376869,0.0
2026-05-11 01:12:00,81461.5,81555.0,81451.0,81516.4,72.654,5922069.6705,5921843.4832,56.37145001058911,91.25873895327064,0.0006739379952491742,0.0
2026-05-11 01:13:00,81516.4,81528.6,81473.1,81474.9,27.479,2239586.2509,2239324.1637999997,53.17038116161019,88.7045433137513,-0.000509100009323249,0.0
2026-05-11 01:14:00,81474.9,81476.7,81450.0,81466.8,17.446,1421166.7224,1421229.6670000001,52.543227216847576,84.27564736276885,-9.941712110095313e-05,0.0
2026-05-11 01:15:00,81466.8,81493.5,81422.7,81490.1,23.587,1921494.3364,1921603.799366667,54.21613656376456,83.31310112257128,0.00028600607854989413,0.0
2026-05-11 01:16:00,81490.1,81525.3,81478.5,81519.0,38.147,3109312.4724,3109270.4171999996,56.2750139834519,80.70502247095926,0.0003546443064861293,0.0
2026-05-11 01:17:00,81519.0,81593.6,81507.6,81586.1,68.709,5603465.2355,5604073.2319,60.69458210142541,81.08323515160502,0.0008231209901987668,0.0
2026-05-11 01:18:00,81586.1,81604.2,81557.4,81570.1,56.16,4581488.0885,4581377.423999999,59.159068644861705,78.63443264077631,-0.0001961118376782034,0.0
2026-05-11 01:19:00,81570.1,81657.0,81570.1,81636.2,64.352,5253095.4887,5252481.027199999,63.29090864878558,79.22483030929187,0.000810345947841018,0.0
2026-05-11 01:20:00,81636.2,81642.5,81589.9,81622.6,38.848,3170374.9075,3170709.013333333,61.90324751612637,77.32305671577146,-0.00016659276154440406,0.0
2026-05-11 01:21:00,81622.6,81622.6,81579.6,81586.0,13.453,1097735.8614,1097711.8848666665,58.204733579647915,74.87140980750206,-0.00044840522110300984,0.0
2026-05-11 01:22:00,81586.0,81639.9,81585.9,81639.9,12.711,1037329.9968,1037495.9709,61.82229571392518,73.38059482125192,0.0006606525629395676,0.0
2026-05-11 01:23:00,81639.9,81727.9,81639.3,81701.2,72.515,5923800.6894,5923711.675333334,65.48158039556961,74.46769519116188,0.0007508583425506199,0.0
2026-05-11 01:24:00,81701.2,81704.1,81670.4,81678.0,32.337,2641596.1371,2641420.8975000004,63.01965655628552,71.55571696322258,-0.00028396155748011687,0.0
2026-05-11 01:25:00,81678.0,81707.3,81658.4,81663.0,14.59,1191677.6746,1191656.2443333333,61.411987792862526,69.93745146585017,-0.0001836479835450877,0.0
2026-05-11 01:26:00,81663.0,81695.0,81651.9,81652.0,13.886,1134100.603,1134018.2418,60.199165634376115,68.0204906468613,-0.00013469992530279473,0.0
2026-05-11 01:27:00,81652.0,81655.1,81580.0,81595.7,48.081,3924531.1758,3923903.2316,54.28953321220087,68.52616988637163,-0.0006895115857542544,0.0
2026-05-11 01:28:00,81595.7,81634.5,81561.4,81610.3,28.813,2351094.1402,2351200.3468666663,55.50927697128402,68.8528720373455,0.00017893099758947706,0.0
2026-05-11 01:29:00,81610.3,81618.0,81585.2,81585.4,31.601,2578840.3185,2578521.5162,52.91587347230615,66.27766689182104,-0.0003051085463477987,0.0
2026-05-11 01:30:00,81585.4,81585.5,81500.2,81506.9,43.661,3559759.7868,3559719.1695333337,45.671443003906866,67.6364049709769,-0.0009621819590269753,0.0
2026-05-11 01:31:00,81506.9,81530.2,81461.5,81521.9,524.082,42710727.5817,42715058.83840001,47.160073026357416,67.71237604447835,0.00018403349900442123,0.0
2026-05-11 01:32:00,81521.9,81553.9,81509.6,81553.9,55.961,4562265.8207,4563011.440466667,50.289400458128156,66.04006346987192,0.00039253255873572535,0.0
2026-05-11 01:33:00,81553.9,81646.0,81543.2,81617.7,47.721,3894044.3142,3894143.3583,55.897404652467046,68.66577322202414,0.0007823047089103863,0.0
2026-05-11 01:34:00,81617.7,81617.7,81514.3,81514.3,13.024,1062512.8865,1062091.1370666665,46.701849525007376,71.14678942045057,-0.001266882061121466,0.0
2026-05-11 01:35:00,81514.3,81531.0,81471.0,81471.0,34.325,2797751.3696,2797178.575,43.47638841744123,70.35059017613268,-0.0005311951399938897,0.0
2026-05-11 01:36:00,81471.0,81497.9,81450.0,81481.3,40.239,3278183.7064,3278528.8596,44.459052373278766,68.74697659212279,0.00012642535380691378,0.0
2026-05-11 01:37:00,81481.3,81495.3,81428.6,81436.9,27.049,2203487.3933,2203238.4264,41.13889850428589,68.60076397839953,-0.000544910304573043,0.0
2026-05-11 01:38:00,81436.9,81493.5,81426.3,81488.5,4.385,357155.5144,357243.46516666666,46.170113630056605,68.50070940851364,0.0006336194034890497,0.0
2026-05-11 01:39:00,81488.5,81490.2,81450.1,81472.6,14.647,1193307.833,1193305.2487666665,44.89663859632354,66.4720873079049,-0.00019511955674722525,0.0
2026-05-11 01:40:00,81472.6,81480.5,81415.0,81480.5,13.202,1075198.2406,1075417.3173333334,45.698057364223445,66.4026525001974,9.696511465207003e-05,0.0
2026-05-11 01:41:00,81480.5,81542.5,81480.4,81509.8,36.202,2950952.7064,2950857.6018000003,48.67931217423618,66.09532017875514,0.000359595240579047,0.0
2026-05-11 01:42:00,81509.8,81540.2,81496.0,81540.2,19.326,1575411.642,1575561.1688,51.645581250771755,64.53136873741529,0.0003729612880905009,0.0
2026-05-11 01:43:00,81540.2,81540.2,81502.0,81518.2,24.443,1992482.5011,1992596.619066667,49.41945491563952,62.65055668474257,-0.00026980556829636626,0.0
2026-05-11 01:44:00,81518.2,81518.2,81451.6,81453.5,10.074,820940.9943,820773.4414,43.48329770753839,62.93265977868891,-0.0007936877899659134,0.0
2026-05-11 01:45:00,81453.5,81460.2,81354.7,81409.5,36.663,2984164.7962,2984666.3924,39.96732418912849,65.97318408021113,-0.0005401855046130999,0.0
2026-05-11 01:46:00,81409.5,81410.2,81374.2,81389.9,8.141,662622.5054,662607.6587666667,38.47491183961395,63.83224236019605,-0.0002407581424772598,0.0
2026-05-11 01:47:00,81389.9,81461.6,81384.0,81423.9,14.904,1213666.1195,1213530.8760000002,42.486886392534274,64.81565362018246,0.0004177422505740047,0.0
2026-05-11 01:48:00,81423.9,81454.7,81407.7,81454.7,12.851,1046479.3143,1046573.0173666666,45.92677724084055,63.54310693302657,0.0003782673146337512,0.0
2026-05-11 01:49:00,81454.7,81547.7,81452.1,81535.3,46.141,3761267.2348,3761031.3496999997,53.72649960981677,65.83288500923834,0.0009895070511585224,0.0
2026-05-11 01:50:00,81535.3,81549.9,81493.9,81500.0,10.501,856078.1018,855984.8145999998,50.30414498866398,65.13053608000703,-0.0004329413149887218,0.0
2026-05-11 01:51:00,81500.0,81500.0,81414.8,81429.5,13.716,1117117.49,1117142.1395999999,44.242687575678374,66.56406921714918,-0.0008650306748466674,0.0
2026-05-11 01:52:00,81429.5,81479.9,81425.5,81478.6,7.942,646865.9878,646965.9093333333,48.86411484742962,65.69520713020954,0.0006029755801031378,0.0
2026-05-11 01:53:00,81478.6,81510.4,81478.6,81508.5,28.031,2284670.2008,2284503.1408333336,51.50036800933497,63.274120906622315,0.00036696752276044187,0.0
2026-05-11 01:54:00,81508.5,81514.1,81459.0,81459.0,11.07,902190.7412,901954.449,47.165238606971116,62.69025512757828,-0.0006072986252967372,0.0
2026-05-11 01:55:00,81459.0,81459.1,81424.5,81447.0,8.825,718739.3758,718739.1816666666,46.15101498714473,60.68380833275168,-0.00014731337237139375,0.0
2026-05-11 01:56:00,81447.0,81471.7,81423.8,81469.7,15.913,1296095.8691,1296194.4758666668,48.41096275712856,59.77067916612615,0.00027870885361025444,0.0
2026-05-11 01:57:00,81469.7,81469.7,81417.6,81435.8,11.743,956241.5541,956362.0544333332,45.3500089090618,59.22277351140223,-0.00041610561963523196,0.0
2026-05-11 01:58:00,81435.8,81461.8,81422.3,81455.1,16.509,1344598.0451,1344598.6176000002,47.38952700230594,57.8140039748735,0.0002369965052224643,0.0
2026-05-11 01:59:00,81455.1,81496.4,81454.8,81463.5,15.282,1245029.0708,1245048.4818,48.293978433605645,56.655860833810486,0.00010312429792591615,0.0
2026-05-11 02:00:00,81463.5,81483.2,81454.6,81471.6,26.22,2136114.1885,2136138.156,49.20087896844745,54.651870774251975,9.943103353049487e-05,0.0
2026-05-11 02:01:00,81471.6,81471.6,81444.8,81454.1,11.71,953829.2802,953859.5183333335,47.271764229717796,52.66245143323419,-0.0002147987765062087,0.0
2026-05-11 02:02:00,81454.1,81512.5,81425.6,81498.1,14.288,1164105.4039,1164168.1418666667,52.33242859249849,55.10799061657419,0.0005401815255463571,0.0
2026-05-11 02:03:00,81498.1,81529.7,81486.1,81496.7,11.962,975049.198,974952.8416666667,52.16088705229977,54.285991286818266,-1.7178314586585586e-05,0.0
2026-05-11 02:04:00,81496.7,81533.3,81481.6,81481.6,19.96,1626675.863,1626716.7133333336,50.247739190272206,54.1012776234739,-0.00018528357589930877,0.0
2026-05-11 02:05:00,81481.6,81513.9,81444.6,81505.9,16.353,1332538.4815,1332575.4444000002,53.22122855644395,55.18690065036779,0.0002982268389426501,0.0
2026-05-11 02:06:00,81505.9,81505.9,81447.0,81447.0,11.221,914219.7802,914137.0926333333,46.038800654036116,55.45212203248396,-0.0007226470721750644,0.0
2026-05-11 02:07:00,81447.0,81447.1,81322.4,81378.7,38.241,3111107.752,3112157.1054000002,39.39891325292154,60.39839903016451,-0.0008385821454442999,0.0
2026-05-11 02:08:00,81378.7,81396.9,81349.5,81370.1,15.02,1222263.8818,1222209.9433333334,38.643174077271176,59.46994195658092,-0.00010567875869227361,0.0
2026-05-11 02:09:00,81370.1,81402.4,81367.0,81386.0,20.609,1677151.3189,1677266.2128666667,40.900302688099565,57.750660388253294,0.00019540347129964886,0.0
2026-05-11 02:10:00,81386.0,81400.0,81377.3,81400.0,10.567,860004.1854,860073.8430333333,42.89236620432559,55.24704178909214,0.00017201975769798317,0.0
2026-05-11 02:11:00,81400.0,81419.4,81392.5,81417.3,4.444,361769.2855,361784.85493333335,45.34401578197636,53.22225308987086,0.00021253071253068967,0.0
2026-05-11 02:12:00,81417.3,81432.9,81356.5,81403.6,13.028,1060366.5552,1060448.8013333334,43.74251510325299,54.87780644059396,-0.00016826890599419553,0.0
2026-05-11 02:13:00,81403.6,81422.2,81350.0,81354.9,26.714,2174014.4238,2173870.4497999996,38.532622270913414,56.11510598055132,-0.000598253639888302,0.0
2026-05-11 02:14:00,81354.9,81371.6,81322.9,81371.4,12.695,1032679.4085,1032805.5335,41.092590811356274,55.58545555336992,0.00020281507321628922,0.0
2026-05-11 02:15:00,81371.4,81371.4,81150.0,81184.6,395.983,32164997.345,32167810.999333333,27.25387453129376,67.42935158527166,-0.002295646873471391,0.0
2026-05-11 02:16:00,81184.6,81227.2,81180.9,81214.3,43.959,3569473.8901,3569799.0272,31.21993321505437,65.92011218632389,0.00036583292890512986,0.0
2026-05-11 02:17:00,81214.3,81264.3,81205.9,81246.9,44.291,3597917.0699,3598158.0253666667,35.38415751347942,65.3829613158728,0.0004014071413531717,0.0
2026-05-11 02:18:00,81246.9,81276.5,81231.4,81248.7,33.256,2702393.8353,2702123.1632,35.61594470688355,63.93417836473945,2.215469144051241e-05,0.0
2026-05-11 02:19:00,81248.7,81282.2,81216.7,81248.6,28.619,2325429.6011,2325269.9008333334,35.60830258648298,64.04602276725807,-1.2307889233342806e-06,0.0
2026-05-11 02:20:00,81248.6,81248.6,81167.8,81210.4,30.182,2450890.755,2451048.025866667,32.72007296954915,65.24273542673984,-0.00047016194740601147,0.0
2026-05-11 02:21:00,81210.4,81226.9,81180.0,81209.4,31.886,2589383.4525,2589316.4472666667,32.64542395502333,63.93254003911515,-1.2313693812604498e-05,0.0
2026-05-11 02:22:00,81209.4,81219.2,81152.9,81152.9,31.008,2517736.1234,2517074.3999999994,28.666081802770577,64.10164432203571,-0.0006957322674469024,0.0
2026-05-11 02:23:00,81152.9,81205.7,81085.3,81190.0,190.316,15440348.9216,15446109.998666666,34.32698909139624,68.12295544188989,0.0004571617280466622,0.0
2026-05-11 02:24:00,81190.0,81211.5,81182.8,81200.0,19.47,1580847.6545,1580927.0069999998,35.80574635386564,65.30703005318327,0.00012316787781752048,0.0
2026-05-11 02:25:00,81200.0,81212.6,81146.1,81151.9,13.536,1098903.3277,1098719.8272,32.06567329475584,65.39224219224161,-0.000592364532019829,0.0
2026-05-11 02:26:00,81151.9,81192.5,81130.2,81160.5,32.431,2631718.4611,2632134.5530666662,33.405061999667694,65.17136774993885,0.00010597410535062579,0.0
2026-05-11 02:27:00,81160.5,81193.2,81140.1,81193.2,19.257,1562960.8729,1563196.6035000002,38.37984485497981,64.30912719637118,0.00040290535420561824,0.0
2026-05-11 02:28:00,81193.2,81218.2,81161.7,81210.9,20.043,1627332.1512,1627430.1347999999,40.95115528914959,63.75133239663038,0.00021799855160287152,0.0
2026-05-11 02:29:00,81210.9,81217.7,81184.3,81197.9,19.281,1565726.1401,1565616.5572999998,39.64272673624575,61.58338008258494,-0.00016007703399423256,0.0
2026-05-11 02:30:00,81197.9,81245.9,81190.0,81236.8,30.972,2515101.8706,2515676.9548000004,45.277079730723464,61.17742436239989,0.0004790764293165495,0.0
2026-05-11 02:31:00,81236.8,81236.9,81151.5,81157.6,28.088,2280248.4147,2280240.0160000003,37.584331275957645,62.90760833651377,-0.0009749276190100797,0.0
2026-05-11 02:32:00,81157.6,81171.6,81066.3,81101.1,112.452,9119972.1636,9121319.076000001,33.24487092776728,65.93563631247729,-0.0006961763285262546,0.0
